Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20130915,04,9,快快贏,5,杜利萊,121,8,47,方,1088,5.8,6.8,4.3,333.0,271.0,1.6,7 5,1,23.9 22.97 22.77,(1.09.64),頭馬
20130915,04,11,輕越直前,7,吳嘉晉,111,3,42,何,1149,26.0,30.0,17.0,80.0,91.0,4.8,10 8,2,24.26 23.09 22.39,(1.09.74),1/2
20130915,04,6,巴其利,6,馬偉昌,125,9,51,時,1141,14.0,12.0,15.0,92.0,101.0,4.3,3 2,3,23.7 22.89 23.26,(1.09.85),1-1/4
20130915,04,5,奪目商人,4,潘頓,127,4,53,蘇,1069,5.7,4.4,4.9,295.0,257.0,1.7,8 12,4,24.06 23.57 22.99,(1.10.62),6-1/4
20130915,04,12,升力,5,田泰安,116,1,42,鄭,1079,7.6,6.9,7.7,187.0,166.0,2.6,9 7,5,24.18 22.97 23.56,(1.10.71),6-3/4
20130915,04,7,拼勁,7,黎海榮,123,12,51,沈,1225,14.0,9.4,14.0,102.0,85.0,5.2,1 1,6,23.5 22.97 24.36,(1.10.83),7-1/2
20130915,04,4,風雷,3,彭利力,129,7,55,苗,1184,9.6,9.7,11.0,129.0,113.0,3.9,5 3,7,23.82 22.81 24.21,(1.10.84),7-1/2
20130915,04,3,時時攞彩,7,梁家俊,127,6,55,呂,1256,9.2,17.0,13.0,105.0,89.0,4.9,2 4,8,23.66 23.05 24.2,(1.10.91),8
20130915,04,1,吉利大師,7,韋達,133,10,59,賀,1012,8.2,11.0,15.0,95.0,107.0,4.1,12 9,9,24.54 22.85 24.02,(1.11.41),11
20130915,04,2,御將軍,8,薛寶力,132,11,58,文,1075,58.0,78.0,74.0,19.0,28.0,15.0,11 11,10,24.5 23.01 24.06,(1.11.57),12
20130915,04,8,愛寶,3,蔡明紹,122,2,50,徐,1065,24.0,16.0,15.0,92.0,96.0,4.6,4 6,11,23.82 23.25 24.7,(1.11.77),13-1/4
20130915,04,10,翡翠寶寶,5,呂卓賢,114,5,47,姚,1046,6.1,6.6,6.6,217.0,203.0,2.2,6 10,12,23.9 23.61 25.62,(1.13.13),21-3/4
20130915,03,4,多旺財,4,安國倫,126,14,73,薛,1219,72.0,80.0,99.0,15.0,19.0,23.0,12  12,13,24.98 22.72 23.35,(1.11.05),11
20130915,03,8,大笑大少,4,杜利萊,120,2,65,文,1119,46.0,51.0,65.0,24.0,28.0,16.0,5  6,14,24.38 22.72 24.59,(1.11.69),15
