Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20120502,08,12,快人快語,6,楊明綸,114,7,82,薛,1113,15.0,16.0,12.0,170.0,146.0,3.6,2 2 2,1,30.27 26.15 23.86 22.82,(1.43.1),頭馬
20120502,08,11,正白旗,5,普萊西,117,1,82,姚,1065,15.0,10.0,8.3,260.0,187.0,2.8,3 3 3,2,30.35 26.19 23.82 22.87,(1.43.23),3/4
20120502,08,2,摩法神采,5,柏寶,131,5,96,摩,1065,3.7,2.3,2.6,819.0,372.0,1.4,4 4 4,3,30.55 26.15 23.7 22.84,(1.43.24),3/4
20120502,08,8,易搏贏,6,勞愛德,121,3,86,賀,1132,2.4,5.9,6.2,350.0,264.0,2.0,5 5 5,4,30.67 26.19 23.66 22.89,(1.43.41),2
20120502,08,7,精奇,5,杜利萊,122,11,87,蘇,1146,11.0,10.0,8.2,263.0,179.0,3.0,11 10 9,5,31.23 25.95 23.74 22.5,(1.43.42),2
20120502,08,3,好好彩,5,馬偉昌,126,2,91,鄭,1137,44.0,40.0,37.0,57.0,65.0,8.2,6 6 7,6,30.83 26.07 23.86 22.8,(1.43.56),2-3/4
20120502,08,6,歐洲駿馬,7,梁家俊,120,4,87,文,1100,11.0,13.0,14.0,148.0,164.0,3.2,1 1 1,7,30.03 26.19 23.86 23.53,(1.43.61),3-1/4
20120502,08,5,加州動力,4,蔡明紹,120,8,87,東,1116,22.0,54.0,64.0,33.0,40.0,13.0,10 11 11,8,31.23 26.11 23.86 22.49,(1.43.69),3-3/4
20120502,08,4,鵬力洋洋,5,安國倫,125,9,90,告,1059,18.0,8.3,8.6,252.0,235.0,2.2,9 9 10,9,31.11 26.03 23.86 22.79,(1.43.79),4-1/4
20120502,08,10,紅日,7,韋達,118,12,83,葉,1116,22.0,15.0,14.0,147.0,141.0,3.8,7 7 6,10,30.95 25.95 23.74 23.41,(1.44.05),6
20120502,08,9,開心飲勝,4,郭立基,120,6,85,高,1174,36.0,87.0,99.0,16.0,28.0,18.0,8 8 8,11,30.99 26.11 23.74 23.21,(1.44.05),6
20120502,08,1,邦先生,5,蘇狄雄,130,10,98,何,1059,31.0,22.0,19.0,110.0,115.0,4.6,12 12 12,12,31.47 25.87 25.3 25.57,(1.48.21),32
20120506,11,9,龍騰虎震,4,郭立基,121,12,86,摩,1062,18.0,84.0,99.0,19.0,20.0,26.0,11 10 13,13,14.54 22.34 22.91 23.8,(1.23.59),8-3/4
20120506,11,5,利李之星,4,杜利萊,125,9,90,高,1043,9.7,6.6,8.6,266.0,188.0,2.9,6 6 5,14,13.94 22.3 23.03 25.01,(1.24.28),13
