Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20160120,02,7,銀飛龍,8,莫雅,124,2,50,徐,1116,4.0,3.2,3.9,427.0,322.0,1.5,3 3 2,1,28.35 23.75 25.03 24.53,(1.41.66),頭馬
20160120,02,5,信是有緣,6,蘇兆輝,128,1,54,姚,1201,5.2,5.0,6.0,274.0,247.0,1.9,1 1 1,2,28.19 23.63 25.07 24.81,(1.41.7),頸
20160120,02,10,鑽之友,5,莫雷拉,121,6,47,蔡,1042,8.2,7.2,5.9,281.0,194.0,2.5,6 5 3,3,28.67 23.75 24.99 24.33,(1.41.74),1/2
20160120,02,4,怡德,5,羅理雅,129,9,55,時,1019,10.0,9.7,6.0,273.0,203.0,2.4,11 10 9,4,29.47 23.63 24.91 24,(1.42.01),2-1/4
20160120,02,3,首飾孖寶,7,巫斯義,131,10,57,賀,1067,36.0,25.0,28.0,57.0,77.0,6.2,12 12 11,5,29.67 23.71 24.91 24.04,(1.42.33),4-1/4
20160120,02,12,勁駿皇駒,6,湯智傑,113,7,41,吳,1167,42.0,62.0,70.0,23.0,33.0,14.0,4 4 5,6,28.39 23.87 25.23 24.95,(1.42.44),4-3/4
20160120,02,1,大勇士,5,郭能,132,11,58,沈,1136,12.0,11.0,15.0,108.0,121.0,4.0,5 6 6,7,28.59 23.87 25.11 25.02,(1.42.59),5-3/4
20160120,02,11,好好機會,7,吳嘉晉,113,4,44,東,1159,21.0,17.0,17.0,95.0,107.0,4.5,7 7 8,8,28.91 23.83 25.19 24.74,(1.42.67),6-1/4
20160120,02,2,動畫大師,5,柏寶,131,3,57,賢,948,12.0,5.9,6.9,239.0,201.0,2.4,9 8 7,9,29.15 23.63 24.99 24.95,(1.42.72),6-3/4
20160120,02,9,金叻星,7,黎海榮,122,5,48,李,1125,4.0,17.0,9.4,175.0,185.0,2.6,8 9 10,10,29.11 23.87 25.19 24.82,(1.42.99),8-1/4
20160120,02,8,善喜,6,史卓豐,123,12,49,呂,1172,42.0,48.0,73.0,22.0,32.0,14.0,10 11 12,11,29.43 23.79 25.31 25,(1.43.53),11-3/4
20160120,02,6,天外之天,8,黃皓楠,121,8,54,鄭,1153,41.0,44.0,55.0,29.0,42.0,11.0,2 2 4,12,28.27 23.75 25.39 26.55,(1.43.96),14-1/4
20160131,11,11,妙感,3,莫雷拉,116,3,63,高,1137,2.2,1.7,1.9,1594.0,591.0,1.2,4 5 5,13,13.65 22.07 23.36 25.1,(1.24.18),11-1/4
20160131,11,14,鑽飾傳奇,4,湯智傑,114,1,62,呂,1114,27.0,49.0,55.0,56.0,76.0,9.4,2 3 7,14,13.57 22.03 23.56 25.24,(1.24.4),12-3/4
