Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20110518,06,6,動力網絡,4,何澤堯,115,6,48,伍,1181,16.0,19.0,12.0,177.0,150.0,2.9,2 1 2,1,28.09 23.81 25.03 24.46,(1.41.39),頭馬
20110518,06,3,福到財星,4,史卓棟,128,11,54,徐,1024,19.0,24.0,29.0,72.0,87.0,5.1,9 9 9,2,28.93 23.65 25.03 23.89,(1.41.5),3/4
20110518,06,10,天下寶,6,楊明綸,111,7,42,李,1091,6.2,13.0,16.0,133.0,118.0,3.8,7 7 6,3,28.61 23.77 24.99 24.15,(1.41.52),3/4
20110518,06,5,彪形好漢,4,杜利萊,125,8,51,鄭,1026,25.0,63.0,74.0,29.0,39.0,11.0,11 10 10,4,29.25 23.53 24.95 23.82,(1.41.55),1
20110518,06,12,光芒四射,5,普萊西,116,2,42,文,1081,28.0,29.0,29.0,72.0,66.0,6.7,4 4 4,5,28.33 23.81 25.03 24.42,(1.41.59),1-1/4
20110518,06,2,劍鋒,4,蔡明紹,130,1,58,東,1224,4.4,4.0,4.5,478.0,289.0,1.5,1 2 1,6,28.09 23.85 24.99 24.76,(1.41.69),2
20110518,06,4,彩虹幻影,4,勞愛德,126,5,52,時,1105,12.0,14.0,15.0,136.0,124.0,3.6,6 6 7,7,28.61 23.77 25.03 24.3,(1.41.71),2
20110518,06,9,橫亨,5,鄭雨滇,116,4,44,葉,1080,9.2,6.6,8.6,252.0,192.0,2.3,8 8 8,8,28.77 23.77 24.99 24.36,(1.41.89),3-1/4
20110518,06,8,財富之星,7,黎海榮,118,10,46,呂,1104,20.0,31.0,41.0,52.0,60.0,7.4,12 12 12,9,29.61 23.45 24.83 24.02,(1.41.91),3-1/4
20110518,06,1,追月,6,柏寶,133,3,59,方,1191,3.2,2.3,1.9,1132.0,402.0,1.1,3 3 5,10,28.33 23.77 25.11 24.8,(1.42.01),4
20110518,06,11,無敵福星,6,卓利,116,12,42,蘇,993,30.0,27.0,41.0,52.0,43.0,10.0,10 11 11,11,28.97 23.85 24.99 24.5,(1.42.31),5-3/4
20110518,06,7,及時雨,6,潘頓,122,9,48,吳,1089,24.0,43.0,51.0,42.0,53.0,8.4,5 5 3,12,28.53 23.77 24.83 25.25,(1.42.38),6-1/4
