Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20150923,07,9,勝利雄心,7,黃皓楠,108,7,62,賢,993,23.0,22.0,9.7,247.0,277.0,2.5,3 3 2,1,27.89 23.52 25.64 24.02,(1.41.07),頭馬
20150923,07,3,金滙龍華,5,郭能,126,11,70,沈,1099,7.7,7.4,9.6,250.0,273.0,2.6,5 5 5,2,28.21 23.44 25.6 23.92,(1.41.17),1/2
20150923,07,2,威利飛越,5,莫雷拉,131,5,75,徐,1018,6.9,4.6,6.1,389.0,354.0,2.0,7 6 6,3,28.57 23.2 25.64 23.9,(1.41.31),1-1/4
20150923,07,5,寶正寶,5,霍勵賢,122,2,66,姚,1071,10.0,9.0,8.5,280.0,233.0,3.0,4 4 7,4,28.13 23.36 25.92 23.92,(1.41.33),1-1/2
20150923,07,1,方程式,6,潘頓,132,9,76,方,1039,6.0,3.2,2.7,867.0,477.0,1.5,11 11 4,5,29.21 23.12 24.92 24.27,(1.41.52),2-3/4
20150923,07,12,威勢之寶,5,蔡明紹,117,1,61,胡,1139,31.0,70.0,105.0,22.0,36.0,19.0,9 8 9,6,28.97 23.08 25.64 23.91,(1.41.6),3-1/4
20150923,07,11,博愛福星,9,賴維銘,117,4,61,鄭,1032,69.0,99.0,123.0,19.0,36.0,19.0,10 10 11,7,29.21 23.12 25.6 23.83,(1.41.76),4-1/4
20150923,07,10,強中堅,7,楊明綸,115,10,61,孫,1077,18.0,19.0,23.0,100.0,132.0,5.3,12 12 12,8,29.57 23.04 25.32 23.85,(1.41.78),4-1/2
20150923,07,6,友瑩養,5,吳嘉晉,114,6,63,葉,1114,3.2,7.3,7.2,333.0,368.0,1.9,2 2 3,9,27.45 23.76 25.96 24.7,(1.41.87),5
20150923,07,4,蓮花巨星,4,柏寶,123,12,67,容,1048,24.0,25.0,36.0,64.0,87.0,8.1,8 9 10,10,28.93 23.2 25.56 24.2,(1.41.89),5
20150923,07,7,常開心,7,蘇狄雄,117,3,63,文,1016,58.0,77.0,98.0,24.0,36.0,19.0,6 7 8,11,28.45 23.44 25.68 24.49,(1.42.06),6-1/4
20150923,07,8,星夢,6,鄭雨滇,119,8,63,何,1147,6.2,7.2,7.8,306.0,269.0,2.6,1 1 1,12,27.41 23.52 26 25.22,(1.42.15),6-3/4
