Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20111009,05,2,紅跑車,8,柏寶,131,11,58,方,1172,5.4,6.5,7.6,191.0,184.0,2.2,10 10 5,1,26.18 23.81 24.26 23.08,(1.37.33),頭馬
20111009,05,7,足智多謀,3,白德民,127,13,54,姚,1027,9.2,7.8,9.5,153.0,134.0,3.1,12 13 10,2,26.46 23.81 24.14 23.04,(1.37.45),3/4
20111009,05,5,勁加勁,4,杜利萊,129,9,56,鄭,1122,3.2,2.9,3.3,434.0,239.0,1.7,3 3 2,3,25.46 23.85 24.7 23.46,(1.37.47),3/4
20111009,05,11,明旺,5,楊明綸,114,6,46,李,1076,7.0,10.0,7.4,197.0,165.0,2.5,5 6 8,4,25.82 23.93 24.54 23.21,(1.37.5),1
20111009,05,6,無雙小子,7,巫斯義,128,10,55,呂,1108,12.0,9.7,10.0,136.0,138.0,3.0,7 7 1,5,25.94 23.89 24.06 23.76,(1.37.65),2
20111009,05,12,得力助手,5,潘頓,119,8,46,告,1053,24.0,39.0,23.0,63.0,71.0,5.8,9 9 9,6,26.1 23.85 24.42 23.28,(1.37.65),2
20111009,05,1,慶豐收,4,梁家俊,130,4,60,蘇,1227,39.0,24.0,28.0,52.0,49.0,8.5,6 5 6,7,25.9 23.85 24.5 23.47,(1.37.72),2-1/2
20111009,05,8,勁擊,7,湯智傑,123,1,52,苗,1084,15.0,18.0,22.0,65.0,67.0,6.1,4 4 4,8,25.7 23.85 24.62 23.59,(1.37.76),2-3/4
20111009,05,4,中華寶寶,5,勞愛德,130,2,57,徐,1037,24.0,15.0,15.0,96.0,91.0,4.5,13 12 13,9,26.5 23.65 24.5 23.13,(1.37.78),2-3/4
20111009,05,13,實業英雄,5,韋達,116,7,43,葉,1000,8.6,7.7,5.8,249.0,230.0,1.8,11 11 11,10,26.18 23.89 24.42 23.45,(1.37.94),3-3/4
20111009,05,3,智財,6,郭立基,131,12,58,胡,1157,45.0,61.0,27.0,52.0,43.0,9.6,1 1 3,11,25.22 23.61 25.22 24.21,(1.38.26),5-3/4
20111009,05,9,新領袖,5,賴維銘,121,5,50,徐,1146,54.0,99.0,99.0,10.0,18.0,22.0,8 8 12,12,26.1 23.85 24.58 23.83,(1.38.36),6-1/2
20111009,05,10,音樂家,4,黎海榮,118,3,47,徐,1055,20.0,20.0,22.0,65.0,84.0,4.9,2 2 7,13,25.34 23.73 25.22 24.88,(1.39.17),11-1/2
