Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20160206,10,5,永同天下,5,柏寶,126,6,85,容,1232,15.0,14.0,8.6,355.0,355.0,2.0,8 8 7,1,13.97 22 23.34 22.74,(1.22.05),頭馬
20160206,10,3,馬跑得,4,莫雅,126,10,85,蘇,1217,8.5,8.4,8.5,358.0,278.0,2.6,11 11 10,2,14.21 22.08 23.22 22.62,(1.22.13),1/2
20160206,10,4,飛廉之子,4,羅理雅,126,5,85,蔡,1097,5.2,3.2,3.4,893.0,492.0,1.5,2 2 2,3,13.57 21.72 23.66 23.31,(1.22.26),1-1/4
20160206,10,11,旅遊首席,5,潘頓,122,4,81,葉,1190,3.1,2.4,2.6,1179.0,545.0,1.3,6 7 5,4,13.89 22.04 23.26 23.1,(1.22.29),1-1/2
20160206,10,2,福毅,6,梁家俊,124,7,85,高,1244,26.0,34.0,25.0,120.0,136.0,5.3,4 4 3,5,13.65 21.96 23.42 23.42,(1.22.45),2-1/2
20160206,10,12,金多多,5,韋達,120,3,79,孫,1115,7.0,14.0,16.0,187.0,198.0,3.7,9 9 9,6,14.09 22 23.34 23.18,(1.22.61),3-1/2
20160206,10,9,宅大大,4,田泰安,122,1,81,賀,1052,15.0,16.0,17.0,173.0,166.0,4.4,5 6 6,7,13.81 22 23.42 23.38,(1.22.61),3-1/2
20160206,10,7,碧科,6,蘇兆輝,123,13,82,鄭,1118,17.0,33.0,43.0,69.0,89.0,8.1,14 13 12,8,14.61 22 23.1 23.15,(1.22.86),5
20160206,10,1,赤龍駒,6,吳嘉晉,121,9,85,東,1082,18.0,23.0,18.0,169.0,169.0,4.3,1 3 4,9,13.57 21.92 23.58 23.84,(1.22.91),5-1/4
20160206,10,6,卓爾名駒,6,何澤堯,122,11,83,呂,1210,27.0,99.0,157.0,19.0,32.0,22.0,13 12 11,10,14.45 21.92 23.22 23.4,(1.22.99),5-3/4
20160206,10,10,辣得很,4,巫斯義,122,14,81,文,1135,15.0,24.0,19.0,159.0,141.0,5.1,3 1 1,11,13.61 21.6 23.54 24.26,(1.23.01),6
20160206,10,14,百戰百勝,7,黃皓楠,111,8,77,徐,1138,48.0,99.0,349.0,8.0,14.0,51.0,7 5 8,12,13.89 21.88 23.58 23.96,(1.23.31),7-3/4
20160206,10,13,龍船鼓響,4,白布朗,122,2,81,方,1025,44.0,99.0,174.0,17.0,25.0,28.0,10 10 13,13,14.21 22.04 23.46 24.8,(1.24.51),15-1/4
20160206,10,8,百威特務,3,黎海榮,123,12,82,沈,1114,81.0,99.0,460.0,6.0,10.0,71.0,12 14 14,14,14.25 22.52 24.14 28.44,(1.29.35),45-1/2
