Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20160328,06,2,歡樂盈盈,4,潘頓,130,3,77,沈,1094,8.4,5.3,6.9,267.0,210.0,2.5,7 8 10 9,1,26.12 24.32 25.27 23.85 22.45,(2.02.01),頭馬
20160328,06,4,其樂無窮,5,柏寶,126,7,73,李,1101,19.0,26.0,23.0,78.0,87.0,6.1,6 7 6 5,2,26.08 24.2 25.03 23.89 23.14,(2.02.34),2
20160328,06,12,凱明神駒,5,田泰安,116,2,63,苗,1163,8.1,6.0,4.9,375.0,288.0,1.8,3 3 5 6,3,25.48 24.48 25.27 24.01 23.45,(2.02.69),4-1/4
20160328,06,9,福勵,5,何澤堯,116,10,65,東,1052,10.0,16.0,21.0,87.0,102.0,5.2,14 14 12 12,4,26.84 24.2 24.95 23.81 22.98,(2.02.78),4-3/4
20160328,06,6,醉必勝,7,莫雷拉,122,12,69,摩,1097,5.3,5.0,7.0,263.0,212.0,2.5,12 12 11 10,5,26.64 24.12 24.95 23.85 23.24,(2.02.8),5
20160328,06,14,駕善,5,蔣嘉琦,103,13,60,李,1115,8.6,12.0,5.9,309.0,262.0,2.0,2 1 1 1,6,25.28 24.2 25.23 24.21 23.9,(2.02.82),5
20160328,06,1,雲呢拿,6,郭能,133,1,80,方,1099,21.0,33.0,48.0,37.0,44.0,11.0,9 9 8 7,7,26.4 24.12 24.99 23.97 23.46,(2.02.94),5-3/4
20160328,06,3,非常堅,5,蔡明紹,128,8,75,東,1075,13.0,9.4,8.9,208.0,170.0,3.1,5 6 7 8,8,25.8 24.4 25.27 24.05 23.49,(2.03.01),6-1/4
20160328,06,10,常勝龍王,7,黃皓楠,111,11,65,文,1102,26.0,30.0,40.0,45.0,70.0,7.6,1 2 3 4,9,25.24 24.48 25.27 24.17 23.92,(2.03.08),6-3/4
20160328,06,11,龍之欣,8,楊明綸,115,4,64,呂,1035,17.0,40.0,54.0,33.0,48.0,11.0,10 10 13 13,10,26.44 24.2 25.39 23.85 23.3,(2.03.18),7-1/4
20160328,06,13,肇慶威威,5,史卓豐,115,6,61,賢,999,6.1,5.2,4.7,387.0,304.0,1.7,4 4 4 3,11,25.52 24.48 25.03 24.05 24.27,(2.03.35),8-1/2
20160328,06,8,熱爆男,7,姚力高,120,9,67,鄭,1094,29.0,55.0,80.0,23.0,28.0,18.0,8 5 2 2,12,26.24 23.8 24.67 24.25 24.62,(2.03.58),9-3/4
20160328,06,5,幸運勝利,6,韋達,126,5,73,高,1018,16.0,20.0,24.0,76.0,71.0,7.5,11 11 9 11,13,26.6 24.08 25.03 24.01 24,(2.03.72),10-3/4
20160328,06,7,穿雲箭,7,鄭雨滇,120,14,67,孫,1134,22.0,36.0,41.0,44.0,49.0,10.0,13 13 14 14,14,26.68 24.2 25.63 26.65 30.3,(2.13.46),71-1/2
