Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20150301,06,12,包勝,4,莫雷拉,117,2,62,告,1182,2.4,1.9,1.6,1382.0,578.0,1.0,3 5 6,1,13.68 21.76 23.66 22.95,(1.22.05),頭馬
20150301,06,10,行善積福,4,鄭雨滇,119,1,64,文,1085,15.0,12.0,12.0,180.0,197.0,2.8,8 8 9,2,13.88 21.84 23.58 22.97,(1.22.27),1-1/4
20150301,06,13,華美之寶,4,吳嘉晉,112,13,62,東,1130,11.0,11.0,13.0,174.0,181.0,3.1,4 1 1,3,13.68 21.32 23.66 23.64,(1.22.3),1-1/2
20150301,06,1,齊歡笑,8,柏寶,133,9,78,鄭,1098,20.0,23.0,27.0,83.0,112.0,5.0,12 14 10,4,14.2 22 23.14 22.98,(1.22.32),1-3/4
20150301,06,7,獨具慧眼,4,羅理雅,123,6,68,賀,1143,30.0,28.0,34.0,65.0,74.0,7.6,10 11 13,5,14 22.04 23.46 22.93,(1.22.43),2-1/4
20150301,06,11,叻陶寶,4,楊明綸,116,8,63,沈,1193,20.0,24.0,27.0,82.0,101.0,5.5,1 3 3,6,13.52 21.72 23.66 23.6,(1.22.5),2-3/4
20150301,06,9,肇慶威威,4,湯智傑,121,5,68,賢,982,44.0,99.0,144.0,15.0,27.0,20.0,9 9 8,7,13.96 21.84 23.42 23.32,(1.22.54),3
20150301,06,2,紅牡丹,4,蔡明紹,131,3,76,胡,1106,35.0,95.0,130.0,17.0,24.0,22.0,14 13 14,8,14.36 21.8 23.34 23.15,(1.22.65),3-3/4
20150301,06,8,萬醒仔,5,薛寶力,123,4,68,高,1119,38.0,99.0,139.0,16.0,23.0,24.0,11 10 11,9,14.04 21.88 23.46 23.27,(1.22.65),3-3/4
20150301,06,5,大勝利,4,杜利萊,125,7,70,方,1265,7.6,6.2,6.6,346.0,296.0,1.9,5 7 7,10,13.72 21.84 23.58 23.52,(1.22.66),3-3/4
20150301,06,6,火箭飛陽,5,黎海榮,123,10,70,姚,1025,36.0,92.0,140.0,16.0,28.0,19.0,7 6 5,11,13.84 21.72 23.38 23.72,(1.22.66),3-3/4
20150301,06,3,寶貝王,5,韋達,130,14,75,苗,1153,25.0,21.0,23.0,96.0,117.0,4.8,6 4 4,12,13.84 21.52 23.54 23.86,(1.22.76),4-1/2
20150301,06,14,閃耀小子,7,梁家俊,114,11,61,蘇,1129,17.0,33.0,38.0,59.0,72.0,7.7,2 2 2,13,13.6 21.56 23.58 24.15,(1.22.89),5-1/4
20150301,06,4,再出奇,4,貝湯美,128,12,73,摩,1142,5.7,8.1,9.4,244.0,214.0,2.6,13 12 12,14,14.36 21.68 23.34 23.53,(1.22.91),5-1/4
