Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20130327,08,9,真慷慨,5,潘頓,121,6,82,葉,1102,3.4,2.4,2.6,987.0,597.0,1.1,4 4 4 4,1,14 23.38 24.25 25.26 23,(1.49.89),頭馬
20130327,08,12,喜勝多,4,霍勵賢,115,8,75,苗,1008,7.0,4.7,4.7,545.0,374.0,1.8,11 9 10 9,2,14.52 23.5 24.17 25.18 22.94,(1.50.31),2-3/4
20130327,08,4,按得美麗,5,楊明綸,123,2,86,東,980,5.8,5.2,6.5,395.0,321.0,2.1,6 7 7 8,3,14.24 23.54 24.21 25.3 23.1,(1.50.39),3-1/4
20130327,08,7,友運行,6,梁家俊,119,9,82,伍,984,11.0,10.0,6.8,377.0,284.0,2.4,3 2 2 2,4,14 23.1 24.29 25.3 23.74,(1.50.43),3-1/2
20130327,08,1,家樂飛,6,柏寶,132,4,93,賀,1085,29.0,34.0,43.0,58.0,71.0,9.5,2 3 3 3,5,13.96 23.22 24.33 25.34 23.84,(1.50.69),5
20130327,08,3,開心至愛,5,巫斯義,132,10,93,方,1136,16.0,14.0,17.0,147.0,165.0,4.1,1 1 1 1,6,13.84 23.06 24.33 25.42 24.07,(1.50.72),5-1/4
20130327,08,2,鵬力洋洋,6,安國倫,132,3,93,告,1083,6.2,17.0,24.0,105.0,138.0,4.9,9 8 8 7,7,14.4 23.46 24.17 25.14 23.58,(1.50.75),5-1/2
20130327,08,10,魅力星,6,賴維銘,120,12,81,何,1018,23.0,37.0,35.0,71.0,99.0,6.8,12 12 12 12,8,14.56 23.74 24.09 25.22 23.26,(1.50.87),6
20130327,08,8,競技英雄,5,郭立基,121,11,82,薛,1181,21.0,41.0,54.0,46.0,63.0,10.0,10 11 11 10,9,14.44 23.7 24.09 25.18 23.81,(1.51.22),8-1/4
20130327,08,5,超群名駒,5,黎海榮,122,5,85,徐,1061,56.0,97.0,99.0,17.0,23.0,28.0,5 6 6 6,10,14.16 23.42 24.25 25.3 24.23,(1.51.36),9-1/4
20130327,08,11,靚橙,4,鄭雨滇,119,1,80,時,1050,12.0,20.0,20.0,125.0,116.0,5.8,7 5 5 5,11,14.32 23.18 24.25 25.34 24.31,(1.51.4),9-1/2
20130327,08,6,安穩,5,蘇狄雄,118,7,82,蔡,1038,14.0,23.0,11.0,229.0,212.0,3.2,8 10 9 11,12,14.32 23.74 24.13 25.22 24.9,(1.52.31),15-1/4
