Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20101013,05,10,勝利福星,5,柏寶,117,6,64,方,1013,6.4,5.6,4.8,463.0,275.0,1.6,7 7 7 7,1,14.29 22.86 24.02 24.65 23.53,(1.49.35),頭馬
20101013,05,5,活力奔騰,5,韋達,126,9,73,蔡,1146,3.2,2.6,2.3,953.0,339.0,1.3,2 3 3 3,2,13.97 22.58 24.34 24.65 23.94,(1.49.48),3/4
20101013,05,6,非常好,4,潘頓,125,8,72,胡,956,25.0,29.0,44.0,50.0,56.0,8.0,9 9 9 9,3,14.61 22.98 23.82 24.69 23.54,(1.49.64),1-3/4
20101013,05,1,正歡騰,4,蔡明紹,131,1,80,東,1143,7.6,4.8,7.1,314.0,222.0,2.0,8 8 8 8,4,14.49 22.98 23.86 24.61 23.83,(1.49.77),2-1/2
20101013,05,2,福喜,6,蘇狄雄,123,5,77,何,1096,8.2,7.5,7.5,299.0,199.0,2.2,4 5 5 4,5,14.09 22.78 24.1 24.57 24.24,(1.49.78),2-3/4
20101013,05,4,星際雄師,7,梁家俊,124,3,76,摩,1097,8.6,14.0,15.0,141.0,136.0,3.3,6 6 6 6,6,14.29 22.82 24.02 24.61 24.28,(1.50.02),4-1/4
20101013,05,9,卡加大師,6,鄭雨滇,116,10,65,葉,1254,14.0,28.0,24.0,92.0,77.0,5.7,3 2 2 2,7,13.97 22.38 24.34 24.77 24.6,(1.50.06),4-1/2
20101013,05,7,鎖定目標,7,巫斯義,125,4,72,方,1095,10.0,11.0,11.0,203.0,155.0,2.8,1 1 1 1,8,13.89 22.34 24.34 24.61 25.11,(1.50.29),6
20101013,05,8,電訊高星,5,黎海榮,117,7,66,安,1118,19.0,47.0,52.0,43.0,46.0,9.5,10 10 10 10,9,14.77 23.02 23.78 24.65 24.08,(1.50.3),6
20101013,05,3,大紫荊,4,杜利萊,129,2,76,胡,1138,9.0,13.0,14.0,153.0,116.0,3.8,5 4 4 5,10,14.17 22.62 24.14 24.73 25.98,(1.51.64),14-1/4
