Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20090701,04,8,電訊高星,3,潘頓,123,5,50,方,1107,9.8,11.0,13.0,122.0,119.0,3.3,6 7 6,1,14.08 22.54 23.12 22.66,(1.22.4),頭馬
20090701,04,5,高智慧,8,都爾,127,6,54,苗,1145,16.0,16.0,12.0,127.0,127.0,3.1,1 1 1,2,13.8 22.34 23.24 23.39,(1.22.8),2-1/4
20090701,04,3,帝豪龍駒,3,蔡明紹,124,11,58,東,1051,19.0,16.0,15.0,104.0,92.0,4.2,7 6 9,3,14.12 22.5 23.32 23.01,(1.23.0),3-1/2
20090701,04,2,旅遊小子,4,馬偉昌,133,10,60,葉,1031,9.8,6.6,8.4,194.0,174.0,2.2,3 4 3,4,13.84 22.54 23.2 23.43,(1.23.0),3-3/4
20090701,04,1,沙貝利,3,韋達,133,4,60,蔡,1084,2.4,2.6,2.0,827.0,304.0,1.3,2 2 2,5,13.8 22.34 23.28 23.62,(1.23.0),4
20090701,04,6,叫關快,3,王志偉,121,12,51,告,1006,26.0,37.0,39.0,41.0,47.0,8.3,14 14 13,6,14.68 22.86 22.84 22.78,(1.23.2),4-3/4
20090701,04,4,招積仔,5,柏寶,130,3,57,賀,1118,6.2,5.7,8.1,204.0,193.0,2.0,4 5 5,7,13.88 22.5 23.24 23.62,(1.23.2),5-1/4
20090701,04,7,勁霸龍,5,韋健仕,123,7,50,伍,1177,40.0,37.0,54.0,30.0,36.0,10.0,11 10 7,8,14.28 22.54 23.12 23.33,(1.23.3),5-1/2
20090701,04,13,尚方武士,4,普萊西,117,13,44,薛,1152,20.0,25.0,16.0,101.0,98.0,4.0,13 13 12,9,14.52 22.66 23.04 23.23,(1.23.4),6-1/2
20090701,04,14,游龍獻瑞,8,柏威廉,114,1,41,李,1147,20.0,30.0,40.0,41.0,46.0,8.5,9 11 10,10,14.2 22.78 23.12 23.5,(1.23.6),7-1/2
20090701,04,10,光芒四射,3,楊啟棠,118,14,48,文,1098,10.0,8.8,11.0,144.0,118.0,3.3,8 3 4,11,14.12 22.22 23.28 24.02,(1.23.6),7-3/4
20090701,04,9,太陽昇,3,薛順強,120,9,49,鄭,939,27.0,29.0,40.0,40.0,52.0,7.4,10 9 11,12,14.24 22.58 23.36 23.54,(1.23.7),8-1/4
20090701,04,12,勝利世界,3,郭爾達,119,2,46,時,971,47.0,78.0,99.0,13.0,14.0,28.0,5 8 8,13,14 22.78 23.16 24.29,(1.24.2),11-1/2
20090701,04,11,暖在心頭,3,梁明偉,116,8,46,吳,1004,87.0,99.0,99.0,5.0,7.0,50.0,12 12 14,14,14.4 22.74 23.52 23.8,(1.24.5),13
