Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20111211,10,4,陽明飛飛,4,韋達,124,9,90,蔡,1141,2.2,2.1,2.3,1279.0,491.0,1.3,4 3 3,1,25.46 23.91 24.06 22.32,(1.35.75),頭馬
20111211,10,3,皇龍戰駒,4,楊明綸,119,4,90,李,1066,15.0,24.0,21.0,135.0,148.0,4.4,2 2 2,2,25.26 23.95 24.1 22.66,(1.35.97),1-1/2
20111211,10,12,自由港,4,杜利萊,119,8,84,方,1113,11.0,5.4,5.4,546.0,389.0,1.7,5 6 5,3,25.62 23.95 24.06 22.47,(1.36.1),2-1/4
20111211,10,6,較量,6,何澤堯,118,11,89,薛,1135,60.0,99.0,99.0,18.0,28.0,23.0,14 14 14,4,26.26 23.99 23.9 22.07,(1.36.22),3
20111211,10,7,伽羅,5,白德民,123,3,89,摩,1107,7.9,7.3,6.3,468.0,355.0,1.8,7 7 6,5,25.7 24.03 23.94 22.66,(1.36.33),3-3/4
20111211,10,10,清風送爽,4,梁家俊,117,5,86,何,1066,30.0,37.0,43.0,67.0,106.0,6.2,10 10 9,6,25.86 23.95 24.06 22.53,(1.36.4),4
20111211,10,1,勁高手,5,普萊西,131,13,97,蔡,1037,20.0,44.0,60.0,48.0,55.0,11.0,1 1 1,7,25.22 23.75 24.3 23.15,(1.36.42),4-1/4
20111211,10,2,何方神聖,4,安國倫,126,7,92,時,1125,6.0,7.3,8.4,350.0,299.0,2.2,13 12 12,8,26.06 23.91 24.02 22.61,(1.36.6),5-1/4
20111211,10,14,智多飛,4,郭立基,118,1,84,時,1068,12.0,11.0,6.9,425.0,281.0,2.3,11 11 8,9,25.94 24.03 23.86 22.84,(1.36.67),5-3/4
20111211,10,5,包裝之寶,3,巫斯義,124,2,90,東,1104,30.0,50.0,67.0,43.0,49.0,13.0,3 4 4,10,25.46 23.99 24.06 23.17,(1.36.68),5-3/4
20111211,10,9,正白旗,4,莫雅,122,14,88,姚,1085,38.0,99.0,99.0,22.0,30.0,22.0,6 5 7,11,25.7 23.83 24.22 23.12,(1.36.87),7
20111211,10,13,龍的王朝,3,紀仁安,118,6,84,胡,1113,44.0,99.0,99.0,13.0,23.0,28.0,8 9 11,12,25.86 23.91 24.18 23.08,(1.37.03),8
20111211,10,8,綠茵神駒,3,巴米高,123,12,89,告,1086,29.0,38.0,48.0,60.0,76.0,8.6,12 13 13,13,26.06 23.95 24.14 22.96,(1.37.11),8-1/2
20111211,10,11,好好計,3,勞愛德,119,10,85,鄭,1121,80.0,22.0,32.0,91.0,74.0,8.9,9 8 10,14,25.86 23.87 24.18 23.3,(1.37.21),9-1/4
