Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20111113,07,5,洪福齊來,5,巫斯義,121,6,68,沈,1125,5.0,4.3,5.7,428.0,312.0,1.5,7 7,1,24.48 22.61 22.55,(1.09.64),頭馬
20111113,07,13,夢幻十一,3,蔡明紹,113,12,62,東,1042,4.0,4.6,2.7,903.0,358.0,1.3,2 1,2,23.92 22.77 22.97,(1.09.66),短頭
20111113,07,6,閃耀之星,4,韋達,121,7,68,蔡,1095,9.0,11.0,16.0,148.0,146.0,3.3,5 3,3,24.28 22.61 23.22,(1.10.11),3
20111113,07,4,肥仔糖,5,黎海榮,120,9,69,姚,1101,12.0,12.0,20.0,120.0,128.0,3.8,6 5,4,24.36 22.61 23.23,(1.10.2),3-1/2
20111113,07,3,紅運福星,4,楊明綸,122,1,74,李,1195,8.6,5.7,9.6,254.0,181.0,2.7,3 4,5,24.08 22.81 23.33,(1.10.22),3-1/2
20111113,07,10,太極至尊,5,何澤堯,115,13,67,苗,1092,52.0,99.0,73.0,33.0,52.0,9.4,13 14,6,25 22.73 22.64,(1.10.37),4-1/2
20111113,07,12,華美之星,3,潘頓,117,14,63,徐,1171,4.9,4.1,2.9,828.0,307.0,1.6,1 2,7,23.88 22.85 23.82,(1.10.55),5-3/4
20111113,07,11,金威王子,3,郭能,119,4,66,告,1060,67.0,99.0,99.0,9.0,12.0,38.0,14 13,8,25.04 22.69 23.03,(1.10.76),7
20111113,07,8,無敵,4,都爾,120,11,67,文,1166,60.0,99.0,99.0,11.0,14.0,34.0,8 8,9,24.68 22.61 23.59,(1.10.88),7-3/4
20111113,07,7,海王子,6,杜利萊,121,10,68,高,1149,23.0,19.0,32.0,76.0,82.0,5.9,10 12,10,24.84 22.77 23.43,(1.11.04),8-3/4
20111113,07,1,賞惑,6,白德民,133,3,80,摩,1131,16.0,21.0,36.0,66.0,69.0,7.0,9 9,11,24.72 22.61 23.77,(1.11.1),9
20111113,07,14,銳不可擋,3,鄭雨滇,114,8,62,伍,1193,19.0,33.0,44.0,55.0,63.0,7.6,4 6,12,24.12 22.89 24.12,(1.11.13),9-1/4
20111113,07,9,醒少少,3,蘇狄雄,115,5,67,何,943,67.0,99.0,99.0,11.0,16.0,29.0,11 11,13,24.88 22.69 23.77,(1.11.34),10-1/2
20111113,07,2,聚有盈,7,安國倫,127,2,74,方,1148,39.0,68.0,99.0,22.0,33.0,14.0,12 10,14,24.88 22.69 23.82,(1.11.39),11
