Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20170222,07,8,風火勁駒,4,潘頓,123,8,68,東,1071,8.6,5.9,8.3,378.0,315.0,2.5,4 4,1,23.8 22.72 23.15,(1.09.67),頭馬
20170222,07,3,勝利名星,4,韋達,130,1,75,方,1191,7.0,4.4,4.3,733.0,466.0,1.7,3 3,2,23.76 22.68 23.24,(1.09.68),短頭
20170222,07,9,育馬妙星,4,田泰安,122,10,67,時,1160,27.0,29.0,20.0,156.0,196.0,4.1,10 10,3,24.4 22.6 22.69,(1.09.69),頭
20170222,07,2,實力飛駒,4,祈普敦,130,12,75,蘇,1073,26.0,24.0,25.0,125.0,118.0,6.7,1 1,4,23.52 22.68 23.51,(1.09.71),頸
20170222,07,6,四千金,4,郭能,126,9,71,高,1051,17.0,28.0,31.0,100.0,98.0,8.1,9 9,5,24.28 22.6 22.95,(1.09.83),1
20170222,07,5,好益善,5,羅理雅,127,3,72,沈,1168,6.6,7.6,7.1,442.0,388.0,2.0,7 6,6,24 22.68 23.16,(1.09.84),1
20170222,07,12,運財童子,3,莫雷拉,117,2,62,蔡,1065,3.8,3.7,3.2,983.0,520.0,1.5,2 2,7,23.68 22.64 23.59,(1.09.91),1-1/2
20170222,07,10,海都巨星,6,李寶利,122,7,67,呂,976,9.6,12.0,17.0,184.0,181.0,4.4,11 11,8,24.68 22.52 22.78,(1.09.98),2
20170222,07,7,閃耀鑽皇,5,梁家俊,122,5,69,容,1136,12.0,8.6,6.9,457.0,353.0,2.2,8 8,9,24.16 22.72 23.28,(1.10.16),3
20170222,07,4,享耆成,10,楊明綸,127,4,74,李,1197,9.2,21.0,31.0,98.0,93.0,8.6,6 5,10,23.92 22.64 23.63,(1.10.19),3-1/4
20170222,07,11,哥哥仔,4,吳嘉晉,113,11,63,告,1048,39.0,99.0,232.0,13.0,21.0,36.0,12 12,11,24.72 22.68 23.66,(1.11.06),8-3/4
20170222,07,1,酣睡密碼,6,史卓豐,133,6,78,苗,1087,11.0,16.0,22.0,142.0,154.0,5.2,5 7,12,23.88 22.88 24.42,(1.11.18),9-1/2
20170226,10,9,牛精輝煌,4,蔡明紹,117,7,85,東,1048,18.0,64.0,98.0,36.0,44.0,19.0,13 13 13,13,26.8 22.76 23.31 23.95,(1.36.82),15
20170226,09,7,傲行者,4,巫斯義,123,2,69,方,1071,16.0,19.0,29.0,105.0,104.0,6.9,12 11 13 14,14,27.29 25.66 25.33 23.05 23.8,(2.05.13),9-1/4
