Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20110701,08,6,步步快,5,杜利萊,124,3,101,摩,1110,6.3,5.6,6.1,277.0,243.0,1.8,5 5,1,24.18 21.87 22.81,(1.08.86),頭馬
20110701,08,3,富貴金龍,4,韋達,132,4,109,蔡,1212,4.8,4.4,5.2,327.0,261.0,1.6,7 6,2,24.46 21.83 22.95,(1.09.24),2-1/2
20110701,08,2,傾力之城,4,勞愛德,133,9,110,摩,1233,12.0,8.7,11.0,149.0,141.0,3.1,3 3,3,23.94 22.03 23.43,(1.09.4),3-1/4
20110701,08,11,開心歡笑,6,黎海榮,113,2,92,李,1055,23.0,29.0,36.0,46.0,63.0,6.8,4 4,4,24.06 21.95 23.68,(1.09.69),5-1/4
20110701,08,9,明燈,5,楊明綸,116,8,98,蔡,1156,22.0,15.0,11.0,143.0,109.0,3.9,8 9,5,24.46 22.19 23.1,(1.09.75),5-1/2
20110701,08,12,喜蓮標緻,4,湯智傑,111,11,91,方,1131,99.0,99.0,99.0,10.0,23.0,18.0,9 8,6,24.7 21.91 23.16,(1.09.77),5-3/4
20110701,08,13,朝東精英,5,蘇狄雄,108,7,89,東,1191,46.0,93.0,92.0,18.0,24.0,17.0,14 13,7,25.26 21.91 22.63,(1.09.8),5-3/4
20110701,08,8,風火神駒,5,潘頓,123,5,100,東,1144,12.0,16.0,13.0,128.0,95.0,4.5,2 1,8,23.62 21.99 24.26,(1.09.87),6-1/4
20110701,08,10,正本仁心,5,卓利,115,1,92,蘇,1216,29.0,54.0,82.0,20.0,23.0,18.0,6 7,9,24.38 21.95 23.63,(1.09.96),7
20110701,08,4,美猴王,4,安國倫,131,14,108,文,1011,20.0,37.0,54.0,31.0,41.0,10.0,13 14,10,25.22 21.99 22.78,(1.09.99),7
20110701,08,7,加州財子,3,柏寶,124,12,101,東,1202,3.0,3.5,2.9,587.0,303.0,1.4,11 12,11,24.94 22.19 23.07,(1.10.2),8-1/2
20110701,08,5,讚賞,4,蔡明紹,126,13,105,東,1105,10.0,11.0,8.8,191.0,126.0,3.4,1 2,12,23.58 22.11 24.68,(1.10.37),9-1/2
20110701,08,14,珠光寶氣,3,王志偉,110,10,88,葉,1100,71.0,99.0,99.0,5.0,11.0,38.0,10 10,13,24.74 22.19 23.73,(1.10.66),11-1/4
20110701,08,1,飛闖,4,馬偉昌,133,6,110,摩,1092,20.0,11.0,14.0,118.0,117.0,3.7,12 11,14,24.94 22.11 24.19,(1.11.24),14-3/4
