Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20110309,01,3,御將軍,5,柏寶,131,3,58,文,1080,6.6,5.3,5.0,318.0,222.0,1.7,4 3,1,23.93 22.53 23.83,(1.10.29),頭馬
20110309,01,7,添福駿驥,3,韋達,125,5,52,蔡,1187,3.8,2.4,2.2,724.0,334.0,1.1,7 5,2,24.09 22.53 23.78,(1.10.4),1/2
20110309,01,2,卡加精神,5,鄭雨滇,129,1,58,葉,1096,7.2,6.8,7.4,216.0,197.0,2.0,8 6,3,24.13 22.53 23.82,(1.10.48),1-1/4
20110309,01,9,質超駒,4,潘頓,123,8,50,伍,1081,6.6,8.8,10.0,158.0,161.0,2.4,10 8,4,24.49 22.33 23.72,(1.10.54),1-1/2
20110309,01,4,金獅駿將,7,史卓棟,130,6,57,時,1202,11.0,12.0,14.0,109.0,107.0,3.6,2 2,5,23.85 22.53 24.49,(1.10.87),3-1/2
20110309,01,10,清風駒,4,馬偉昌,122,10,49,方,1148,13.0,10.0,11.0,141.0,123.0,3.2,3 7,6,23.93 22.85 24.28,(1.11.06),4-3/4
20110309,01,5,電訊巨星,5,梁明偉,125,2,55,徐,1102,5.5,26.0,31.0,51.0,52.0,7.5,11 9,7,24.49 22.53 24.09,(1.11.11),5
20110309,01,8,生生發,4,巫斯義,123,4,50,李,1129,48.0,65.0,66.0,24.0,30.0,13.0,9 11,8,24.45 22.65 24.06,(1.11.16),5-1/2
20110309,01,1,應變計劃,6,杜利萊,132,9,59,胡,1057,13.0,29.0,35.0,45.0,47.0,8.3,1 1,9,23.61 22.61 24.97,(1.11.19),5-3/4
20110309,01,12,旅遊王子,3,楊明綸,110,7,42,告,1228,22.0,14.0,10.0,148.0,116.0,3.3,6 4,10,23.97 22.61 24.65,(1.11.23),5-3/4
20110309,01,6,雲深鹿,5,蘇狄雄,120,11,54,何,1191,76.0,99.0,99.0,7.0,22.0,17.0,12 12,11,25.09 22.25 23.89,(1.11.33),6-1/2
20110309,01,11,旺財神算,3,黎海榮,115,12,44,蘇,1010,78.0,99.0,99.0,7.0,11.0,33.0,5 10,12,23.93 23.13 26.93,(1.13.99),23
20110320,10,3,開心動力,5,馬偉昌,124,7,92,方,1117,41.0,88.0,91.0,22.0,38.0,14.0,4 5 7,13,13.86 22.05 23.35 24.46,(1.23.72),11-1/4
20110320,10,8,勇鋼,4,賴維銘,119,2,89,摩,1076,42.0,90.0,99.0,19.0,36.0,15.0,11 11 12,14,14.54 22.09 22.99 24.19,(1.23.81),12
