Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20091129,08,11,賞惑,4,柏威廉,115,6,86,蔡,1116,32.0,25.0,15.0,114.0,95.0,4.2,5 5 5 5,1,14.16 22.51 23.51 23.74 23.95,(1.47.87),頭馬
20091129,08,12,璐悅,6,王志偉,112,8,86,葉,1226,28.0,35.0,21.0,82.0,73.0,5.5,3 2 2 2,2,14.08 22.19 23.31 23.94 24.39,(1.47.91),頭
20091129,08,10,至勇威龍,3,衛韜禮,119,3,90,胡,1129,5.0,5.3,5.4,320.0,234.0,1.7,11 11 11 10,3,14.92 22.95 23.59 23.22 23.37,(1.48.05),1-1/4
20091129,08,7,漂亮第一,5,潘頓,122,11,93,東,1157,7.8,9.6,11.0,156.0,130.0,3.1,10 9 9 8,4,14.8 22.83 23.55 23.38 23.51,(1.48.07),1-1/4
20091129,08,6,家家興旺,4,柏寶,124,10,95,葉,1166,2.4,2.0,2.0,853.0,342.0,1.2,7 7 7 7,5,14.52 22.87 23.55 23.42 23.73,(1.48.09),1-1/2
20091129,08,1,零距離,6,杜利萊,133,7,104,胡,1100,22.0,39.0,43.0,40.0,41.0,9.7,6 6 6 6,6,14.36 22.75 23.43 23.62 23.98,(1.48.14),1-3/4
20091129,08,8,陽明寶寶,5,韋達,120,5,91,蔡,1118,12.0,11.0,12.0,134.0,120.0,3.3,4 4 4 4,7,14.12 22.51 23.51 23.74 24.52,(1.48.4),3-1/4
20091129,08,5,勇將軍,6,梁家俊,117,9,95,賀,1113,16.0,12.0,15.0,113.0,124.0,3.2,9 10 10 11,8,14.76 22.95 23.67 23.42 23.62,(1.48.42),3-1/2
20091129,08,9,喜威寶,5,韋健仕,120,2,91,方,1092,17.0,26.0,30.0,56.0,58.0,6.8,1 3 3 1,9,13.88 22.47 23.47 23.66 25.03,(1.48.51),4
20091129,08,4,利好,6,勞愛德,125,12,96,時,1161,44.0,70.0,99.0,17.0,24.0,16.0,12 12 12 12,10,15.08 22.91 23.67 23.34 23.88,(1.48.88),6-1/4
20091129,08,3,牛精財星,7,徐君禮,126,1,100,東,1047,15.0,17.0,21.0,79.0,67.0,6.0,8 8 8 9,11,14.6 22.91 23.63 23.54 24.67,(1.49.35),9-1/4
20091129,08,2,好開心,5,蔡明紹,125,4,101,東,1060,15.0,15.0,12.0,139.0,154.0,2.6,2 1 1 3,12,13.92 22.23 23.31 24.14 26.49,(1.50.09),14
20091129,07,12,實業輝煌,6,王志偉,116,11,64,葉,1074,49.0,99.0,99.0,10.0,12.0,36.0,2 1 1,13,13.62 21.71 23.64 24.77,(1.23.74),6-3/4
20091129,07,8,雪山神駒,6,蘇狄雄,111,12,66,安,1159,38.0,24.0,38.0,42.0,33.0,13.0,14 14 14,14,14.62 22.23 23.12 24.04,(1.24.01),8-1/2
