Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20150909,08,11,愛寶,5,霍勵賢,116,6,61,徐,1121,18.0,12.0,6.4,356.0,273.0,2.5,1 1,1,23.91 23.77 23.36,(1.11.04),頭馬
20150909,08,1,人和家富,4,巫斯義,133,12,78,文,1006,5.7,5.2,7.0,322.0,278.0,2.5,3 3,2,24.11 23.81 23.31,(1.11.23),1-1/4
20150909,08,8,大運舞台,5,吳嘉晉,115,8,65,葉,1088,9.8,11.0,8.0,284.0,270.0,2.5,8 4,3,24.59 23.45 23.24,(1.11.28),1-1/2
20150909,08,2,帝國勇將,7,郭能,132,2,77,時,1004,3.6,4.3,5.5,409.0,388.0,1.8,5 6,4,24.27 23.81 23.24,(1.11.32),1-3/4
20150909,08,5,精壯神駿,5,梁家俊,127,3,74,告,1083,12.0,4.7,5.3,430.0,354.0,1.9,6 9,5,24.43 23.89 23.02,(1.11.34),2
20150909,08,12,甜城效應,6,湯智傑,114,11,61,高,1093,44.0,66.0,99.0,22.0,34.0,20.0,12 11,6,24.87 23.69 22.88,(1.11.44),2-1/2
20150909,08,3,皇者拍檔,7,莫雷拉,131,9,76,方,1092,10.0,6.8,5.1,445.0,393.0,1.7,10 10,7,24.71 23.81 22.99,(1.11.51),3
20150909,08,7,幾叻仔,6,楊明綸,118,4,65,沈,1103,6.4,22.0,18.0,122.0,124.0,5.5,7 8,8,24.47 23.81 23.27,(1.11.55),3-1/4
20150909,08,6,巴基小子,5,韋達,124,10,69,東,1032,13.0,10.0,13.0,175.0,165.0,4.2,11 7,9,24.87 23.41 23.32,(1.11.6),3-1/2
20150909,08,4,金珀龍華,5,賴維銘,130,5,75,吳,1091,15.0,19.0,28.0,80.0,78.0,8.8,2 2,10,24.03 23.85 24.21,(1.12.09),6-1/2
20150909,08,10,動畫大師,4,蔡明紹,118,1,63,賢,961,27.0,99.0,106.0,21.0,33.0,20.0,4 5,11,24.23 23.85 24.02,(1.12.1),6-1/2
20150909,08,9,大將風馳,5,史卓豐,119,7,64,苗,1106,14.0,22.0,25.0,89.0,119.0,5.8,9 12,12,24.67 23.93 23.53,(1.12.13),6-3/4
