Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20160601,04,6,喜多屋,6,黃皓楠,121,1,55,徐,1065,8.1,11.0,8.2,252.0,217.0,2.4,1 1 1,1,28 24.32 24.09 23.95,(1.40.36),頭馬
20160601,04,5,罕曾見,5,莫雷拉,128,8,55,方,1075,3.9,2.3,3.3,616.0,313.0,1.7,3 3 2,2,28.2 24.36 24.09 23.88,(1.40.53),1
20160601,04,11,銘記心中,4,何澤堯,115,7,43,吳,1092,7.0,13.0,11.0,181.0,167.0,3.2,10 8 7,3,29 24.08 24.09 23.55,(1.40.72),2-1/4
20160601,04,3,大勇士,5,潘頓,129,9,56,沈,1100,6.0,8.1,8.7,237.0,191.0,2.8,11 11 9,4,29.12 24.24 24.09 23.31,(1.40.76),2-1/2
20160601,04,4,勝利雄心,7,韋達,129,2,56,賢,1004,13.0,15.0,11.0,181.0,178.0,3.0,6 6 4,5,28.52 24.32 24.05 23.98,(1.40.87),3-1/4
20160601,04,12,真慷慨,8,史卓豐,115,10,42,葉,1140,15.0,22.0,22.0,91.0,87.0,6.1,12 12 10,6,29.48 24.12 24.05 23.23,(1.40.88),3-1/4
20160601,04,1,常勝龍王,7,郭能,132,11,59,文,1099,20.0,24.0,32.0,63.0,70.0,7.6,7 7 8,7,28.56 24.36 24.33 24.11,(1.41.36),6-1/4
20160601,04,7,紫電明珠,5,楊明綸,126,6,55,呂,1153,20.0,43.0,40.0,51.0,53.0,9.9,4 4 5,8,28.2 24.44 24.25 24.53,(1.41.42),6-1/2
20160601,04,2,勇冠王,4,羅理雅,131,4,58,蘇,1127,12.0,7.3,8.4,245.0,208.0,2.5,9 10 11,9,28.92 24.4 24.41 23.83,(1.41.56),7-1/2
20160601,04,9,凱旋星光,5,雷景勳,123,12,50,時,1046,27.0,41.0,15.0,135.0,119.0,4.5,5 5 6,10,28.36 24.4 24.33 24.54,(1.41.63),8
20160601,04,10,大天龍,4,梁家俊,118,5,47,何,1055,8.8,10.0,7.0,295.0,222.0,2.4,2 2 3,11,28.08 24.44 24.13 25.47,(1.42.12),11
20160601,04,8,越駿寶,5,蘇狄雄,124,3,53,李,1032,16.0,13.0,12.0,160.0,119.0,4.5,8 9 12,12,28.84 24.28 24.89 29.54,(1.47.55),45
