Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20140510,04,11,風調雨順,3,韋達,118,1,44,文,1196,7.2,5.2,5.0,307.0,230.0,1.9,2 1,1,23.52 22.56 23.64,(1.09.72),頭馬
20140510,04,1,無敵王者,4,布文,133,3,59,苗,1147,7.4,6.9,7.0,219.0,210.0,2.1,1 2,2,23.44 22.72 24.03,(1.10.19),3
20140510,04,5,名列前茅,5,貝湯美,126,6,52,賢,1038,5.0,6.5,7.9,194.0,176.0,2.5,11 5,3,24.68 21.88 23.8,(1.10.36),4
20140510,04,3,世界都市,3,潘頓,130,7,56,容,1259,14.0,13.0,16.0,92.0,99.0,4.4,10 7,4,24.12 22.52 24.13,(1.10.77),6-1/2
20140510,04,12,元豐泰,6,杜鵬志,117,2,43,吳,1112,19.0,13.0,7.3,212.0,151.0,2.9,6 3,5,23.64 22.76 24.78,(1.11.18),9
20140510,04,8,真寶馬,5,柏寶,125,12,51,鄭,1218,12.0,21.0,14.0,107.0,96.0,4.6,9 4,6,24.12 22.44 24.87,(1.11.43),10-3/4
20140510,04,10,紅褲仔,5,田泰安,118,5,44,胡,1154,5.4,4.5,4.6,338.0,247.0,1.8,7 9,7,23.92 22.88 24.7,(1.11.5),11
20140510,04,6,飛馬之威,6,杜利萊,126,9,52,賀,1144,16.0,15.0,21.0,70.0,73.0,6.0,12 10,8,24.8 22.44 24.52,(1.11.76),12-3/4
20140510,04,2,時時攞彩,7,薛寶力,130,4,56,呂,1272,23.0,14.0,18.0,82.0,84.0,5.2,5 6,9,23.6 23.04 26.48,(1.13.12),21-1/4
20140510,04,9,龍捲風,4,吳嘉晉,115,8,46,葉,1219,52.0,82.0,62.0,24.0,34.0,12.0,8 12,10,23.96 23.6 27.28,(1.14.84),32
20140510,04,4,四喜滿堂,5,郭能,128,11,54,徐,1147,6.2,11.0,11.0,137.0,131.0,3.3,4 8,11,23.56 23.16 28.84,(1.15.56),36-1/2
20140510,04,7,蜜圈,4,蔡明紹,126,10,52,沈,1173,14.0,14.0,17.0,88.0,75.0,5.9,3 11,12,23.56 23.68 29.22,(1.16.46),42-1/4
