Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20130417,01,2,好嘜,5,薛寶力,131,4,58,時,1063,21.0,13.0,16.0,85.0,97.0,4.1,8 8 6,1,27.95 23.72 24.74 24.51,(1.40.92),頭馬
20130417,01,10,勝利雄心,4,潘頓,121,3,48,薛,1002,4.3,4.7,4.6,305.0,227.0,1.7,6 5 4,2,27.71 23.72 24.7 24.92,(1.41.05),3/4
20130417,01,8,威仔皇,6,安國倫,128,1,55,告,1188,3.6,5.1,5.9,236.0,204.0,1.9,7 6 5,3,27.87 23.72 24.74 24.76,(1.41.09),1
20130417,01,5,海南花梨,6,呂卓賢,120,8,57,何,1155,13.0,11.0,11.0,122.0,129.0,3.0,1 1 1,4,27.31 23.56 24.78 25.47,(1.41.12),1-1/4
20130417,01,6,威老虎,5,柏寶,130,10,57,賀,1101,8.9,8.8,10.0,128.0,121.0,3.3,11 11 9,5,28.35 23.6 24.7 24.58,(1.41.23),2
20130417,01,7,勁加勁,5,蔡明紹,116,12,45,鄭,1115,10.0,13.0,7.5,186.0,129.0,3.1,12 12 12,6,28.67 23.56 24.62 24.59,(1.41.44),3-1/4
20130417,01,9,升力,4,杜利萊,125,5,52,鄭,1035,9.5,7.1,9.4,148.0,111.0,3.5,10 9 8,7,28.15 23.68 24.74 24.97,(1.41.54),4
20130417,01,4,競駿才子,4,郭立基,131,2,58,方,1099,8.5,6.6,7.3,190.0,175.0,2.2,4 4 3,8,27.63 23.68 24.78 25.47,(1.41.56),4
20130417,01,11,彩利,4,賴維銘,114,11,41,吳,1052,35.0,51.0,45.0,30.0,37.0,10.0,9 10 10,9,27.99 23.88 24.86 24.84,(1.41.57),4
20130417,01,3,開心飲勝,5,吳嘉晉,124,9,58,葉,1144,14.0,10.0,7.8,179.0,130.0,3.0,2 2 2,10,27.47 23.68 24.78 25.83,(1.41.76),5-1/4
20130417,01,12,創新高,7,湯智傑,113,7,40,徐,1229,33.0,28.0,23.0,59.0,57.0,7.0,5 7 11,11,27.67 23.96 25.1 28.63,(1.45.36),27-3/4
20130417,01,1,金瀛,4,梁家俊,131,6,60,徐,1078,47.0,76.0,59.0,23.0,26.0,15.0,3 3 7,12,27.59 23.64 25.3 28.91,(1.45.44),28-1/4
