Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20120715,11,13,花月春風,4,郭立基,121,6,98,摩,1108,8.8,5.4,4.0,815.0,464.0,1.7,11 11 6,1,25.32 23.73 23.62 22.43,(1.35.1),頭馬
20120715,11,1,家樂飛,5,安國倫,133,9,110,賀,1089,13.0,16.0,15.0,211.0,197.0,3.9,12 12 10,2,25.44 23.73 23.58 22.37,(1.35.12),短頭
20120715,11,5,富高勝,5,楊明綸,126,10,106,文,1183,24.0,75.0,98.0,32.0,37.0,20.0,3 4 3,3,24.84 23.77 23.74 22.8,(1.35.15),頸
20120715,11,4,驌龍,4,吳嘉晉,123,14,107,蔡,1176,5.2,3.9,4.4,726.0,439.0,1.8,2 2 2,4,24.64 23.73 23.9 22.98,(1.35.25),3/4
20120715,11,9,戶外名駒,5,梁家俊,124,13,103,姚,1060,12.0,16.0,18.0,178.0,167.0,4.6,14 14 12,5,25.64 23.73 23.58 22.39,(1.35.34),1-1/2
20120715,11,12,金獅威將,6,潘頓,121,7,98,時,1180,10.0,18.0,15.0,213.0,234.0,3.3,9 8 8,6,25.24 23.61 23.86 22.81,(1.35.52),2-3/4
20120715,11,8,一言為定,5,薛凱華,126,3,103,方,1191,8.2,9.7,10.0,296.0,287.0,2.7,7 7 5,7,25.12 23.73 23.66 23.01,(1.35.52),2-3/4
20120715,11,14,綠色好,4,普萊西,113,8,90,徐,1159,16.0,32.0,19.0,166.0,156.0,5.0,4 3 4,8,24.92 23.65 23.9 23.16,(1.35.63),3-1/4
20120715,11,7,人人興旺,5,賴維銘,125,12,104,葉,1096,15.0,21.0,21.0,149.0,145.0,5.4,13 13 14,9,25.56 23.69 23.74 22.77,(1.35.76),4
20120715,11,10,蓬萊仙子,5,蔡明紹,124,11,103,東,1087,29.0,39.0,37.0,86.0,91.0,8.6,1 1 1,10,24.56 23.33 24.06 23.81,(1.35.76),4-1/4
20120715,11,11,福智,5,湯智傑,121,5,100,東,1142,22.0,44.0,42.0,76.0,84.0,9.2,5 5 9,11,25.04 23.69 23.98 24,(1.36.71),10
20120715,11,6,醒目精英,4,柏寶,128,4,105,摩,1076,4.8,3.2,3.8,853.0,406.0,1.9,8 9 11,12,25.24 23.73 23.9 23.87,(1.36.74),10-1/4
20120715,11,2,好先生,7,黎海榮,131,1,110,何,1029,29.0,60.0,81.0,39.0,49.0,15.0,6 6 7,13,25.08 23.73 23.9 24.12,(1.36.83),10-3/4
20120715,11,3,軍事行動,5,麥道朗,131,2,108,高,1093,21.0,32.0,38.0,85.0,78.0,9.9,10 10 13,14,25.32 23.73 23.94 24.48,(1.37.47),14-3/4
