Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20101117,01,7,創出傳奇,5,韋達,126,1,33,葉,1098,3.4,3.9,4.3,304.0,203.0,1.9,7 8 7,1,28.45 24.08 25.12 24.01,(1.41.66),頭馬
20101117,01,10,朝東之星,5,巫斯義,124,4,31,東,1132,4.5,3.6,3.6,365.0,256.0,1.5,5 6 5,2,28.21 24.08 25.2 24.21,(1.41.7),頭
20101117,01,1,世世無敵,5,楊明綸,128,5,40,告,1113,5.9,4.9,4.9,267.0,245.0,1.5,2 3 3,3,27.93 24.12 25.28 24.38,(1.41.71),頸
20101117,01,5,天子駕六,5,都爾,130,10,37,華,994,7.9,17.0,13.0,95.0,87.0,4.3,12 12 10,4,29.41 23.44 25.2 23.91,(1.41.96),2
20101117,01,12,魅力影子,6,勞愛德,116,2,23,吳,1002,15.0,19.0,16.0,81.0,109.0,3.5,9 9 8,5,28.61 24 25.12 24.31,(1.42.04),2-1/2
20101117,01,8,富高盈,6,杜利萊,125,12,32,文,1065,29.0,31.0,35.0,36.0,39.0,9.6,8 5 4,6,28.61 23.64 25.16 24.88,(1.42.29),4
20101117,01,2,我跑得,6,蘇狄雄,125,8,39,何,983,11.0,9.3,9.4,138.0,171.0,2.2,3 2 2,7,27.97 24 25.24 25.35,(1.42.56),5-3/4
20101117,01,6,金滿城,5,馬偉昌,127,9,34,苗,1164,16.0,16.0,18.0,69.0,63.0,6.1,10 10 11,8,28.69 24.12 25.28 24.57,(1.42.66),6-1/4
20101117,01,9,好機緣,6,鄭雨滇,122,6,31,薛,1054,18.0,30.0,23.0,55.0,69.0,5.5,11 11 12,9,29.21 23.64 25.32 24.6,(1.42.77),7
20101117,01,3,金滿貫,4,梁家俊,127,11,39,蘇,1030,37.0,52.0,62.0,20.0,19.0,19.0,6 7 9,10,28.37 24.12 25.44 25.05,(1.42.98),8-1/4
20101117,01,11,一飛沖天,5,卓利,117,7,24,胡,1092,50.0,99.0,99.0,9.0,13.0,28.0,1 1 1,11,27.77 24.08 25.28 26.39,(1.43.52),11-1/2
20101117,01,4,真如寶,4,何澤堯,122,3,39,伍,1036,19.0,9.4,9.1,144.0,114.0,3.3,4 4 6,12,28.13 24.08 25.44 28.42,(1.46.07),27-1/2
20101121,10,4,讚賞,4,巫斯義,125,1,89,東,1118,3.8,3.6,0.0,24.0,12.0,0.0,0 0,-,0,(-), 
20101121,10,5,凱旋昇輝,4,馬偉昌,124,6,88,時,1275,7.6,6.3,0.0,318.0,290.0,0.0,0 0,-,0,(-), 
