Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20100221,07,10,印度光輝,5,勞愛德,122,5,69,蔡,1012,6.5,5.7,6.3,316.0,259.0,2.0,6 9 10 8,1,14.23 22.24 23.73 24.37 24.27,(1.48.84),頭馬
20100221,07,5,龍的傳說,4,衛韜禮,125,4,72,胡,1029,7.4,8.8,9.1,219.0,219.0,2.4,10 8 7 4,2,14.35 22.12 23.49 24.29 24.61,(1.48.86),短頭
20100221,07,2,瀟洒叻龍,9,梁家偉,122,11,79,徐,1107,56.0,85.0,89.0,22.0,23.0,22.0,1 1 1 1,3,14.03 21.64 23.05 24.05 26.17,(1.48.94),1/2
20100221,07,4,納帕二號,4,杜利萊,127,1,74,蘇,1148,6.0,5.9,4.4,453.0,315.0,1.6,7 6 4 3,4,14.23 21.92 23.45 24.53 24.81,(1.48.94),1/2
20100221,07,1,紅跑車,6,柏寶,133,6,79,方,1151,10.0,6.0,8.5,235.0,154.0,3.4,11 11 11 11,5,14.43 22.28 23.73 24.25 24.39,(1.49.08),1-1/2
20100221,07,7,頭盤,4,白德民,123,7,70,摩,951,8.1,9.7,10.0,194.0,153.0,3.4,5 5 6 6,6,14.19 21.92 23.85 24.37 24.88,(1.49.21),2-1/4
20100221,07,14,我愛您,4,卓利,114,2,60,告,1016,3.9,4.3,3.8,522.0,323.0,1.6,9 7 8 7,7,14.27 21.96 23.73 24.49 24.85,(1.49.3),2-3/4
20100221,07,13,衝勁直前,9,蘇狄雄,109,10,66,何,1105,33.0,30.0,37.0,53.0,68.0,7.7,13 13 13 12,8,14.75 22.32 23.53 24.53 24.3,(1.49.43),3-3/4
20100221,07,3,危險英駿,6,潘頓,128,8,75,時,1088,14.0,13.0,17.0,114.0,111.0,4.7,12 12 12 10,9,14.55 22.44 23.53 24.17 24.81,(1.49.5),4
20100221,07,11,皇馬,5,馬偉昌,122,13,69,東,1228,28.0,44.0,48.0,41.0,37.0,14.0,2 2 3 5,10,14.07 21.72 23.69 24.81 25.98,(1.50.27),9
20100221,07,6,好著數,7,湯智傑,121,14,71,呂,1061,62.0,52.0,76.0,26.0,22.0,22.0,14 14 14 13,11,14.79 22.48 23.61 24.37 26.1,(1.51.35),15-3/4
20100221,07,12,天下寶,5,楊明綸,112,3,66,李,1106,42.0,37.0,48.0,41.0,44.0,11.0,4 4 2 2,12,14.19 21.72 23.49 24.65 27.39,(1.51.44),16-1/4
20100221,07,9,卓爾不凡,9,巫斯義,123,9,70,薛,1031,30.0,46.0,67.0,29.0,33.0,15.0,8 10 9 9,13,14.27 22.28 23.61 24.49 27.24,(1.51.89),19
20100221,07,8,財駿福星,4,黎海榮,121,12,70,姚,1063,16.0,19.0,13.0,153.0,144.0,3.6,3 3 5 14,14,14.15 21.76 23.85 26.29 34.36,(2.00.41),72-1/4
