Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20131001,03,1,安琛,4,杜利萊,133,3,76,蔡,1146,14.0,15.0,12.0,133.0,128.0,2.6,1 2,1,13.25 20.93 22.3,(0.56.48),頭馬
20131001,03,3,喜寶駒,4,韋達,131,7,74,賀,1171,1.8,1.6,1.5,1071.0,295.0,1.1,4 5,2,13.49 20.73 22.27,(0.56.49),短頭
20131001,03,7,羅馬神駒,4,蔡明紹,122,9,67,東,1163,6.2,5.2,6.5,254.0,221.0,1.5,2 1,3,13.45 20.69 22.36,(0.56.5),短頭
20131001,03,4,碧科,4,安國倫,128,2,71,鄭,1126,31.0,26.0,32.0,50.0,63.0,5.2,12 9,4,13.73 20.73 22.36,(0.56.82),2
20131001,03,11,高耀之寶,5,湯智傑,117,13,62,賢,1095,38.0,99.0,99.0,12.0,19.0,17.0,6 10,5,13.49 21.01 22.33,(0.56.83),2-1/4
20131001,03,5,贏到爆,4,歐道樂,124,5,67,方,1127,14.0,19.0,27.0,60.0,65.0,5.1,10 8,6,13.69 20.73 22.45,(0.56.87),2-1/2
20131001,03,6,振興中華,5,馬偉昌,124,1,67,徐,1207,6.4,7.0,6.1,271.0,180.0,1.8,7 4,7,13.57 20.61 22.73,(0.56.91),2-3/4
20131001,03,14,健康精英,6,何澤堯,115,10,61,苗,1178,32.0,23.0,29.0,56.0,90.0,3.6,3 3,8,13.45 20.73 22.82,(0.57.00),3-1/4
20131001,03,12,心甜意合,5,賴維銘,119,11,62,吳,1185,24.0,29.0,32.0,50.0,71.0,4.6,13 13,9,13.93 20.77 22.34,(0.57.04),3-1/2
20131001,03,2,天賜福星,6,蘇狄雄,130,14,75,告,1036,54.0,99.0,99.0,9.0,12.0,26.0,5 7,10,13.49 20.93 22.69,(0.57.11),4
20131001,03,10,加利多,3,彭利力,120,12,63,高,1089,99.0,99.0,99.0,5.0,8.0,38.0,11 11,11,13.69 20.85 22.81,(0.57.35),5-1/2
20131001,03,9,明珠一號,5,吳嘉晉,115,4,63,葉,1129,83.0,99.0,99.0,6.0,9.0,33.0,14 14,12,13.93 20.97 22.56,(0.57.46),6
20131001,03,13,皇誥,5,梁家俊,117,6,62,蘇,1165,99.0,99.0,99.0,5.0,8.0,38.0,8 12,13,13.65 20.93 23.06,(0.57.64),7-1/4
20131001,03,8,執子之手,3,薛寶力,123,8,66,姚,1220,24.0,70.0,90.0,18.0,26.0,12.0,9 6,14,13.65 20.69 23.3,(0.57.64),7-1/4
