Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20160925,08,12,麯院風荷,5,莫雷拉,117,2,64,賢,1076,2.4,2.3,2.3,1174.0,575.0,1.2,4 4,1,24.14 22.63 22.63,(1.09.4),頭馬
20160925,08,10,萬事欣,5,吳嘉晉,114,7,66,東,1145,14.0,20.0,22.0,123.0,153.0,4.4,1 1,2,23.74 22.67 22.99,(1.09.4),鼻
20160925,08,2,好益善,5,羅理雅,127,13,74,沈,1162,4.4,8.5,9.1,297.0,304.0,2.2,5 5,3,24.14 22.63 22.67,(1.09.44),頸
20160925,08,8,友瑩勢,5,梁家俊,119,10,68,蘇,1104,20.0,17.0,15.0,180.0,173.0,3.9,9 10,4,24.46 22.67 22.38,(1.09.51),3/4
20160925,08,6,永勝神駒,4,韋達,125,8,72,高,1155,6.4,4.0,4.8,561.0,338.0,2.0,10 11,5,24.7 22.47 22.39,(1.09.56),1
20160925,08,13,揮闖,7,田泰安,115,4,62,賀,1030,45.0,34.0,36.0,74.0,94.0,7.1,6 7,6,24.22 22.75 22.65,(1.09.62),1-1/4
20160925,08,1,點解,6,潘頓,133,11,80,方,1163,14.0,22.0,34.0,79.0,85.0,7.9,11 13,7,24.74 22.67 22.5,(1.09.91),3-1/4
20160925,08,9,日東昇,4,史卓豐,120,12,67,容,1095,21.0,40.0,57.0,47.0,61.0,11.0,13 12,8,25.02 22.35 22.57,(1.09.94),3-1/4
20160925,08,11,阿凡達,3,何澤堯,115,5,64,徐,1038,44.0,54.0,29.0,91.0,157.0,4.3,2 3,9,23.86 22.75 23.37,(1.09.98),3-3/4
20160925,08,3,翡翠福星,4,黎海榮,127,9,74,文,1114,52.0,32.0,54.0,50.0,62.0,10.0,12 9,10,24.98 22.15 23.03,(1.10.16),4-3/4
20160925,08,5,一支梅,4,蘇狄雄,123,1,72,呂,963,37.0,89.0,135.0,20.0,32.0,20.0,7 6,11,24.38 22.51 23.3,(1.10.19),5
20160925,08,7,海之濤,8,楊明綸,122,6,71,李,1184,57.0,99.0,206.0,13.0,19.0,34.0,3 2,12,23.9 22.67 23.77,(1.10.34),5-3/4
20160925,08,4,瑩然英峻,5,郭能,126,3,73,蘇,1096,12.0,7.0,4.6,591.0,400.0,1.7,8 8,13,24.42 22.67 23.25,(1.10.34),5-3/4
