Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20121128,01,1,精靈勇駿,6,韋達,133,7,59,吳,1065,4.6,3.3,4.0,334.0,242.0,1.8,1 1,1,12.75 22.2 23.05,(0.58.00),頭馬
20121128,01,7,駟馬難追,6,薛寶力,127,8,53,文,1067,12.0,9.5,11.0,117.0,135.0,3.2,6 3,2,13.19 22 22.97,(0.58.16),1
20121128,01,11,韻出真愛,5,郭立基,121,3,47,蘇,995,7.9,12.0,5.4,249.0,243.0,1.8,2 4,3,12.91 22.32 22.95,(0.58.18),1
20121128,01,10,勁啲啲,4,安國倫,121,9,47,沈,1095,12.0,23.0,15.0,89.0,104.0,4.1,7 6,4,13.27 22.16 22.77,(0.58.2),1-1/4
20121128,01,5,勝在分秒,7,吳嘉晉,121,6,54,葉,1089,4.3,4.9,5.5,246.0,274.0,1.6,8 8,5,13.31 22.28 22.67,(0.58.26),1-1/2
20121128,01,12,大地王者,5,梁家俊,113,4,41,華,1061,13.0,13.0,12.0,106.0,102.0,4.2,4 5,6,13.07 22.28 22.97,(0.58.32),2
20121128,01,2,高山威龍,4,馬偉昌,131,2,57,胡,1089,10.0,5.7,5.9,230.0,178.0,2.4,5 7,7,13.07 22.36 22.91,(0.58.34),2
20121128,01,9,有膽識,4,李寶利,126,12,52,苗,1148,15.0,31.0,46.0,29.0,31.0,13.0,10 9,8,13.47 22.2 22.76,(0.58.43),2-3/4
20121128,01,4,馬得利,3,柏寶,129,11,55,方,1145,43.0,32.0,43.0,31.0,39.0,11.0,12 12,9,13.59 22.36 22.49,(0.58.44),2-3/4
20121128,01,6,叻先生,4,蘇狄雄,124,5,51,何,1071,18.0,31.0,25.0,53.0,66.0,6.5,3 2,10,13.07 22.04 23.37,(0.58.48),3
20121128,01,8,樂融融,5,鄭雨滇,126,10,52,徐,1133,7.9,9.4,10.0,132.0,134.0,3.2,11 11,11,13.51 22.32 22.84,(0.58.67),4-1/4
20121128,01,3,火龍寶,3,何澤堯,128,1,57,賀,1086,33.0,40.0,58.0,23.0,28.0,15.0,9 10,12,13.31 22.52 22.96,(0.58.79),5
20121209,10,12,鴻福滿滿,4,杜利萊,120,11,85,鄭,1107,31.0,55.0,38.0,80.0,93.0,9.0,13 11 9,13,26.03 24.04 24.22 23.1,(1.37.39),7-1/2
20121209,10,11,皇龍戰駒,5,郭立基,120,6,85,高,1060,26.0,99.0,99.0,30.0,39.0,21.0,7 6 7,14,25.55 24.2 24.38 23.29,(1.37.42),7-3/4
