Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20160504,04,5,軍火,6,韋達,117,8,93,呂,1181,8.6,6.6,5.0,407.0,238.0,1.8,2 2 2 2,1,13.77 24.35 25.44 24.72 22.52,(1.50.8),頭馬
20160504,04,4,喜喜寶,5,杜利萊,119,6,96,方,1082,11.0,7.4,10.0,198.0,161.0,2.6,1 1 1 1,2,13.73 24.27 25.44 24.76 22.79,(1.50.99),1-1/4
20160504,04,7,連利之星,5,鄭雨滇,113,7,89,蘇,1116,27.0,39.0,41.0,49.0,58.0,7.2,3 4 4 4,3,13.85 24.55 25.44 24.8 22.48,(1.51.12),2
20160504,04,8,勁精神,4,蔡明紹,113,1,87,東,1218,12.0,28.0,22.0,89.0,98.0,4.3,4 3 3 3,4,13.89 24.35 25.4 24.84 22.69,(1.51.17),2-1/4
20160504,04,6,安荃,5,楊明綸,111,4,89,蔡,1131,8.6,9.1,8.1,250.0,157.0,2.7,9 8 7 7,5,14.53 24.39 25.2 24.8 22.26,(1.51.18),2-1/4
20160504,04,1,醒目名駒,5,郭能,133,5,110,東,1145,9.0,9.7,8.2,247.0,204.0,2.1,5 6 6 6,6,14.05 24.63 25.4 24.76 22.38,(1.51.22),2-1/2
20160504,04,2,直震撼,5,莫雷拉,128,2,105,賀,1130,2.3,1.9,2.1,951.0,369.0,1.1,6 5 5 5,7,14.17 24.39 25.32 24.84 22.54,(1.51.26),2-3/4
20160504,04,3,活力歡騰,6,田泰安,119,3,96,摩,1163,9.2,14.0,17.0,115.0,111.0,3.8,7 7 8 8,8,14.29 24.63 25.4 24.68 22.33,(1.51.33),3-1/4
20160504,04,9,威利大大,6,梁家俊,113,9,87,蘇,1106,8.8,13.0,13.0,150.0,146.0,2.9,8 9 9 9,9,14.49 24.67 25.24 24.72 22.46,(1.51.58),4-3/4
