Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20150110,08,7,傑飛,3,杜利萊,123,6,69,高,1169,22.0,27.0,24.0,93.0,107.0,5.2,8 3,1,13.63 20.45 22.05,(0.56.13),頭馬
20150110,08,11,幸運日,5,蔡明紹,118,12,64,東,1104,7.8,8.2,6.9,328.0,314.0,1.7,6 7,2,13.51 20.81 22.14,(0.56.46),2
20150110,08,2,御鋒,8,梁家俊,129,5,77,蘇,1165,16.0,27.0,24.0,91.0,122.0,4.5,1 1,3,13.19 20.77 22.67,(0.56.63),3
20150110,08,3,鄉村輝煌,3,田泰安,130,7,76,蔡,1092,2.2,1.8,1.7,1307.0,532.0,1.0,3 2,4,13.39 20.69 22.63,(0.56.71),3-1/2
20150110,08,8,根深柢固,5,紀仁安,122,9,68,方,1084,13.0,11.0,14.0,158.0,148.0,3.7,9 9,5,13.79 20.81 22.35,(0.56.95),5-1/4
20150110,08,13,飛躍成功,5,莫雷拉,115,8,61,沈,1107,27.0,43.0,40.0,55.0,67.0,8.2,7 8,6,13.55 20.89 22.59,(0.57.03),5-3/4
20150110,08,5,雄心勁龍,5,李寶利,125,13,71,苗,1160,20.0,22.0,20.0,110.0,153.0,3.6,5 6,7,13.47 20.81 22.95,(0.57.23),6-3/4
20150110,08,4,天心星,4,郭能,130,11,76,姚,1129,6.6,4.7,5.5,413.0,307.0,1.8,2 4,8,13.35 20.77 23.18,(0.57.3),7-1/4
20150110,08,6,萬醒仔,5,羅理雅,124,3,70,高,1136,68.0,99.0,169.0,13.0,20.0,27.0,13 11,9,14.03 20.65 22.63,(0.57.31),7-1/4
20150110,08,9,金龍華,5,柏寶,121,2,67,賢,1185,34.0,93.0,114.0,19.0,30.0,18.0,11 13,10,13.95 20.85 22.51,(0.57.31),7-1/4
20150110,08,10,叻陶寶,4,楊明綸,117,1,65,沈,1184,51.0,99.0,200.0,11.0,20.0,27.0,12 10,11,13.95 20.69 22.73,(0.57.37),7-3/4
20150110,08,12,講心長勝,5,黎海榮,115,14,63,李,1098,41.0,56.0,58.0,38.0,48.0,11.0,4 5,12,13.43 20.81 23.32,(0.57.56),9
20150110,08,14,揮闖,5,何澤堯,114,10,61,賀,1051,16.0,28.0,23.0,96.0,117.0,4.7,14 12,13,14.03 20.65 22.89,(0.57.57),9
20150110,08,1,蓬萊仙子,8,吳嘉晉,128,4,79,東,1114,19.0,75.0,96.0,23.0,30.0,18.0,10 14,14,13.79 21.05 23.25,(0.58.09),12-1/4
