Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20140305,09,9,愛寶駒,5,安國倫,120,9,93,蔡,1205,16.0,13.0,7.3,345.0,234.0,2.8,2 2,1,24.57 23.29 22.72,(1.10.58),頭馬
20140305,09,12,好精神,5,梁家俊,116,4,91,姚,1049,6.0,17.0,11.0,229.0,186.0,3.6,11 11,2,25.41 23.13 22.07,(1.10.61),短頭
20140305,09,8,金滿載,5,田泰安,123,7,96,苗,1213,2.8,2.4,2.5,995.0,630.0,1.0,10 10,3,25.17 23.29 22.23,(1.10.69),1/2
20140305,09,5,夢幻十一,5,蔡明紹,130,2,103,東,1088,18.0,11.0,12.0,202.0,199.0,3.4,5 5,4,24.81 23.29 22.64,(1.10.74),1
20140305,09,3,風之子,8,薛寶力,131,5,104,東,1078,10.0,12.0,14.0,173.0,196.0,3.4,8 8,5,25.01 23.29 22.6,(1.10.9),2
20140305,09,2,花月佳期,5,巫斯義,132,3,105,摩,1216,5.8,4.3,4.7,535.0,404.0,1.6,9 7,6,25.09 23.21 22.63,(1.10.93),2-1/4
20140305,09,6,加州金獎,4,湯智傑,127,8,102,東,1011,32.0,46.0,56.0,44.0,52.0,12.0,1 1,7,24.45 23.33 23.49,(1.11.27),4-1/4
20140305,09,11,如願以償,6,賴維銘,118,1,91,告,1101,31.0,73.0,51.0,49.0,68.0,9.8,3 4,8,24.77 23.29 23.31,(1.11.37),5
20140305,09,4,夢仙,7,韋達,131,11,104,葉,1063,20.0,21.0,28.0,90.0,106.0,6.3,6 6,9,24.93 23.29 23.23,(1.11.45),5-1/2
20140305,09,10,美猴王,7,何澤堯,118,10,93,文,1022,17.0,29.0,40.0,62.0,86.0,7.8,7 9,10,24.97 23.45 23.07,(1.11.49),5-3/4
20140305,09,7,歡樂時光,5,柏寶,127,6,100,蔡,1071,7.8,6.3,7.3,345.0,284.0,2.3,4 3,11,24.77 23.29 23.55,(1.11.61),6-1/2
20140305,09,1,鐵胆龍,6,潘頓,133,3,106,姚,1094,0.0,0.0,0.0,0.0,0.0,0.0,0 0,-,0,(-), 
