Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20160601,08,1,勇駒,5,潘頓,133,7,79,賀,1050,8.2,7.8,5.6,548.0,339.0,2.0,8 8 8 8,1,14.39 23.12 24.68 24.63 23.14,(1.49.96),頭馬
20160601,08,8,開心駿馬,4,吳嘉晉,114,3,65,東,1095,4.3,6.8,4.5,683.0,415.0,1.7,1 1 1 1,2,13.63 22.68 24.88 24.91 23.9,(1.50.00),頸
20160601,08,10,經典帝國,4,蘇狄雄,116,11,64,賢,1113,24.0,84.0,46.0,66.0,84.0,8.2,2 2 2 2,3,13.63 22.84 25 24.75 23.99,(1.50.21),1-1/2
20160601,08,7,蓮花巨星,5,莫雷拉,122,10,68,摩,1015,3.4,2.5,3.3,926.0,415.0,1.7,10 9 9 9,4,14.59 23.04 24.6 24.59 23.45,(1.50.27),2
20160601,08,9,寶正寶,5,黃皓楠,112,6,65,姚,1065,8.8,4.9,4.9,622.0,385.0,1.8,3 3 3 3,5,13.75 23 24.88 24.67 23.99,(1.50.29),2
20160601,08,3,小島怡情,4,郭能,127,2,73,文,1003,8.0,7.4,10.0,302.0,262.0,2.6,7 6 6 6,6,14.15 23.08 24.76 24.59 23.82,(1.50.4),2-3/4
20160601,08,11,天長地久,6,湯智傑,116,1,64,賢,1262,12.0,12.0,9.8,315.0,274.0,2.5,5 4 4 4,7,13.91 23.04 24.8 24.67 24.02,(1.50.44),3
20160601,08,12,勝風,8,田泰安,117,5,63,蘇,1102,12.0,19.0,25.0,119.0,146.0,4.7,9 10 10 10,8,14.55 23.32 24.56 24.59 23.66,(1.50.68),4-1/2
20160601,08,6,幸運勝利,6,梁家俊,122,12,70,高,1015,59.0,99.0,218.0,14.0,26.0,26.0,11 11 11 11,9,14.83 23.08 24.52 24.63 24.12,(1.51.18),7-1/2
20160601,08,5,將譽,4,蔡明紹,125,8,71,東,1007,36.0,99.0,159.0,19.0,26.0,26.0,4 5 5 5,10,13.91 23.04 24.8 24.75 24.68,(1.51.18),7-3/4
20160601,08,4,雲呢拿,6,何澤堯,125,9,73,方,1081,22.0,41.0,53.0,57.0,62.0,11.0,12 12 12 12,11,14.87 23.28 24.6 24.63 23.95,(1.51.33),8-1/2
20160601,08,2,為食仔,6,羅理雅,130,4,76,沈,1086,24.0,47.0,49.0,62.0,97.0,7.1,6 7 7 7,12,14.11 23.2 24.72 24.55 25.15,(1.51.73),11
