Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20090311,02,9,甜蜜福星,6,黎海榮,122,9,49,姚,1058,9.8,8.7,12.0,98.0,82.0,3.8,4 5 5 9 6,1,14.75 24.19 26.23 27.29 23.46 24.06,(2.20.0),頭馬
20090311,02,11,飛躍星河,3,賴維銘,116,6,43,薛,944,14.0,10.0,7.9,158.0,135.0,2.3,5 4 3 1 1,2,14.87 23.95 26.03 26.93 23.66 24.58,(2.20.0),頸
20090311,02,6,恒運財星,5,鄭雨滇,123,1,50,葉,1146,15.0,14.0,15.0,81.0,76.0,4.1,2 2 2 2 4,3,14.35 23.71 26.55 27.25 23.86 24.46,(2.20.2),1-1/4
20090311,02,4,心寶貝,7,潘頓,127,4,52,蘇,1239,14.0,8.5,11.0,110.0,93.0,3.4,6 6 6 3 2,4,14.99 24.07 26.11 26.69 23.66 24.88,(2.20.4),2-1/2
20090311,02,2,火耀雷霆,4,杜利萊,132,11,57,方,1086,2.8,3.2,3.1,401.0,212.0,1.5,12 11 11 6 3,5,15.79 23.91 26.63 25.81 23.58 24.77,(2.20.5),3-1/4
20090311,02,3,瀟洒大少,5,巫斯義,130,3,55,告,1141,5.5,5.4,6.6,187.0,154.0,2.0,10 9 9 8 7,6,15.35 24.15 26.35 26.57 23.5 24.62,(2.20.5),3-1/2
20090311,02,12,機緣熱焰,5,湯智傑,112,7,40,吳,997,21.0,23.0,22.0,56.0,48.0,6.5,9 8 8 7 8,7,15.31 23.95 26.27 26.77 23.66 24.58,(2.20.5),3-1/2
20090311,02,7,善風,4,韋達,125,10,50,苗,1037,7.4,7.6,5.7,218.0,162.0,1.9,3 3 4 5 9,8,14.63 23.99 26.31 27.17 23.86 24.64,(2.20.6),3-3/4
20090311,02,1,勇勝神駒,6,蔡明紹,123,2,58,安,1217,16.0,30.0,29.0,41.0,33.0,9.4,7 7 7 10 10,9,15.03 24.11 26.27 27.13 23.62 24.58,(2.20.7),4-3/4
20090311,02,8,朝東之星,4,都爾,124,5,49,薛,1085,34.0,37.0,45.0,27.0,31.0,10.0,11 12 12 12 12,10,15.79 24.27 26.91 26.01 23.46 24.52,(2.21.0),6-1/4
20090311,02,5,巴圖魯,5,梁家俊,115,12,50,徐,979,13.0,17.0,12.0,100.0,92.0,3.4,1 1 1 4 5,11,14.31 23.39 26.47 27.69 23.86 25.73,(2.21.4),9-1/4
20090311,02,10,奧馬精神,4,韋健仕,120,8,45,蔡,1033,35.0,34.0,42.0,29.0,34.0,9.3,8 10 10 11 11,12,15.31 24.19 26.67 26.57 23.5 25.34,(2.21.6),10
