Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20131208,04,3,多名利,5,潘頓,126,12,0,摩,1064,6.8,9.6,13.0,80.0,107.0,2.9,12 12 12 11 8,1,26.67 27.66 21.98 24.65 23.66 22.67,(2.27.29),頭馬
20131208,04,11,朦朧美態,4,布宜學,122,3,0,仕,992,3.0,2.5,2.5,440.0,240.0,1.3,6 6 6 10 12,2,26.23 27.62 22.02 24.93 23.94 22.66,(2.27.4),3/4
20131208,04,2,多利得,7,史賓沙,126,11,0,誠,1017,21.0,12.0,7.0,157.0,134.0,2.3,10 9 10 12 11,3,26.47 27.62 21.98 24.89 23.74 22.71,(2.27.41),3/4
20131208,04,1,紅色禮物,7,巫斯義,126,10,0,鄧,1078,4.0,4.4,5.5,198.0,186.0,1.7,9 10 7 5 3,4,26.43 27.78 21.7 24.61 23.74 23.44,(2.27.7),2-1/2
20131208,04,8,多產作家,6,莫雅,126,4,0,莫,1012,25.0,39.0,47.0,22.0,31.0,10.0,4 4 4 4 4,5,26.15 27.54 22.02 24.73 23.86 23.64,(2.27.94),4
20131208,04,14,易奔勝,3,李慕華,117,6,0,普,932,21.0,18.0,17.0,62.0,68.0,4.6,8 8 9 7 6,6,26.43 27.58 21.98 24.65 23.9 23.83,(2.28.37),6-3/4
20131208,04,9,飛鳥阿栗,6,岩田康誠,126,9,0,須,1088,20.0,16.0,14.0,76.0,93.0,3.4,3 5 5 3 5,7,26.11 27.66 22.02 24.57 24.06 24.29,(2.28.71),9
20131208,04,4,電光烈焰,4,杜理斯,126,8,0,傑,1066,42.0,50.0,61.0,17.0,23.0,13.0,11 11 11 9 7,8,26.63 27.66 21.86 24.57 23.86 24.23,(2.28.81),9-1/2
20131208,04,5,神山,6,韋紀力,126,5,0,古,1052,7.1,6.2,5.8,187.0,152.0,2.1,2 3 3 6 9,9,25.99 27.58 22.1 24.93 24.02 24.35,(2.28.97),10-1/2
20131208,04,10,智多飛,6,柏寶,126,7,0,時,1088,22.0,38.0,39.0,27.0,38.0,8.2,5 2 2 2 1,10,26.23 27.06 22.1 24.89 23.82 25.11,(2.29.21),12
20131208,04,6,驚天動地,5,艾兆禮,126,2,0,拿,923,26.0,31.0,43.0,25.0,33.0,9.3,7 7 8 8 10,11,26.43 27.5 22.06 24.69 23.98 24.58,(2.29.24),12-1/4
20131208,04,12,蓮花仙子,4,薛達祺,122,1,0,根,1128,18.0,33.0,32.0,33.0,42.0,7.5,1 1 1 1 2,12,25.91 24.22 24.94 25.05 24.1 25.75,(2.29.97),16-3/4
20131208,04,7,丹頂龍,6,岳禮華,126,5,0,球,1067,0.0,0.0,0.0,0.0,0.0,0.0,0 0,-,0,(-), 
20131208,04,13,天文寶石,3,羅敦,121,13,0,韋,971,0.0,0.0,0.0,0.0,0.0,0.0,0 0,-,0,(-), 
