Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20140521,01,6,愛得過,7,薛寶力,120,7,25,吳,1105,8.6,8.8,8.5,146.0,140.0,2.7,1 1 1 1,1,13.8 23.8 24.91 24.45 23.79,(1.50.75),頭馬
20140521,01,7,喜相逢,8,潘頓,120,1,24,孫,1038,6.6,6.6,5.7,219.0,197.0,1.9,5 5 5 5,2,14.12 24.2 24.67 24.69 23.09,(1.50.77),短頭
20140521,01,4,手機皇,5,布文,127,4,32,方,1031,6.3,5.3,5.1,242.0,177.0,2.1,2 3 3 3,3,13.88 24.08 24.79 24.61 23.47,(1.50.83),1/2
20140521,01,5,奄尖大少,7,梁家俊,120,8,27,何,1106,22.0,16.0,19.0,64.0,73.0,5.1,3 2 2 2,4,13.92 23.88 24.83 24.65 23.85,(1.51.13),2-1/4
20140521,01,8,奪目星光,6,呂卓賢,109,3,21,告,1075,7.4,4.4,5.2,236.0,208.0,1.8,7 7 7 8,5,14.32 24.28 24.59 24.77 23.3,(1.51.26),3-1/4
20140521,01,11,天下寶,9,湯智傑,113,11,10,徐,1077,35.0,44.0,59.0,21.0,29.0,12.0,10 8 8 7,6,14.64 24.04 24.67 24.57 23.41,(1.51.33),3-1/2
20140521,01,3,的確好靚,6,貝湯美,129,6,34,時,1008,10.0,6.7,7.8,160.0,170.0,2.2,4 4 4 4,7,14.08 24.08 24.71 24.61 23.91,(1.51.39),4
20140521,01,2,歡欣滿載,7,韋達,133,5,38,胡,1171,9.8,8.2,10.0,123.0,102.0,3.7,6 6 6 6,8,14.28 24.16 24.67 24.57 23.88,(1.51.56),5
20140521,01,12,非常好,8,黎海榮,111,2,15,胡,965,16.0,15.0,12.0,99.0,104.0,3.6,8 9 9 9,9,14.52 24.36 24.63 24.81 23.28,(1.51.6),5-1/4
20140521,01,9,威威大少,5,田泰安,113,9,16,苗,1087,13.0,14.0,8.3,150.0,115.0,3.2,9 10 10 10,10,14.56 24.4 24.67 24.73 23.36,(1.51.72),6
20140521,01,10,雪蹄靈驥,7,賴維銘,113,10,12,呂,1086,23.0,20.0,26.0,48.0,54.0,6.9,11 11 11 11,11,14.76 24.28 24.75 24.73 23.21,(1.51.73),6
20140521,01,1,金威勝,6,莫雷拉,133,5,38,賀,990,4.9,0.0,0.0,37.0,29.0,0.0,0 0,-,0,(-), 
20140525,11,10,幸運儀,4,何澤堯,116,5,82,方,1078,38.0,74.0,99.0,14.0,21.0,32.0,13 14 14,13,14.19 22.37 23.35 25.28,(1.25.19),18-1/2
20140525,11,1,新希望,7,薛寶力,133,3,97,蘇,1190,36.0,43.0,67.0,43.0,57.0,11.0,6 6 7,14,13.87 22.25 23.19 26.75,(1.26.06),24
