Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20090513,04,6,亞洲橙王,5,馬偉昌,124,7,51,時,1087,3.8,3.7,2.9,506.0,230.0,1.4,11  7,1,25.02 22.96 22.4,(1.10.4),頭馬
20090513,04,1,贏馬組合,4,蔡明紹,125,2,59,方,1155,5.6,3.7,3.0,498.0,247.0,1.3,2  2,2,24.26 23.08 23.2,(1.10.5),1
20090513,04,8,寶貝,4,柏寶,124,8,51,呂,1040,4.8,4.8,5.1,291.0,169.0,1.9,3  3,3,24.26 23.12 23.16,(1.10.5),1
20090513,04,3,鋼意,5,鄭雨滇,127,12,56,鄭,1129,11.0,12.0,16.0,92.0,104.0,3.1,1  1,4,24.02 23.12 23.68,(1.10.8),2-3/4
20090513,04,5,富有心得,10,賴維銘,122,9,51,徐,1178,14.0,25.0,29.0,50.0,60.0,5.3,9  8,5,24.94 23.2 22.7,(1.10.8),3
20090513,04,2,威振神駒,6,王志偉,127,11,57,葉,1104,15.0,18.0,28.0,53.0,55.0,5.8,4  5,6,24.38 23.48 23.35,(1.11.2),5-1/4
20090513,04,9,駿傑泓駒,3,楊明綸,110,4,47,告,1186,36.0,73.0,99.0,13.0,16.0,19.0,6  6,7,24.7 23.2 23.59,(1.11.5),7
20090513,04,7,快步速,9,梁明偉,121,10,51,華,1200,24.0,36.0,39.0,37.0,43.0,7.3,12  11,8,25.26 23.24 23.11,(1.11.6),7-3/4
20090513,04,11,驍騎無敵,4,勞愛德,118,3,45,苗,1033,23.0,33.0,39.0,38.0,45.0,7.1,7  9,9,24.7 23.48 23.48,(1.11.7),8
20090513,04,10,永勝馬,3,杜利萊,120,1,47,沈,1108,11.0,6.8,10.0,145.0,122.0,2.6,5  4,10,24.46 23.08 24.12,(1.11.7),8
20090513,04,4,強駒,6,薛順強,124,6,53,安,1169,10.0,20.0,30.0,48.0,44.0,7.2,8  10,11,24.86 23.6 23.26,(1.11.7),8-1/4
20090513,04,12,泰寶馬,7,徐君禮,112,5,42,伍,1040,26.0,45.0,52.0,28.0,30.0,10.0,10 12,12,25.02 23.64 23.24,(1.11.9),9-1/2
