Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20100609,05,10,勝任有餘,3,鄭雨滇,124,1,62,葉,1098,3.0,2.5,2.5,615.0,273.0,1.4,5 3 3,1,27.81 23.24 25.76 24.65,(1.41.46),頭馬
20100609,05,5,威力高,4,楊明綸,120,5,63,伍,1022,6.3,7.1,6.9,226.0,190.0,2.0,11 8 8,2,28.41 23.16 25.52 24.47,(1.41.56),1/2
20100609,05,1,歐洲駿馬,5,韋達,128,3,64,安,1092,13.0,8.6,11.0,138.0,123.0,3.2,8 6 5,3,28.05 23.32 25.56 24.65,(1.41.58),3/4
20100609,05,8,威武雄星,4,湯智傑,123,11,62,方,1167,34.0,51.0,57.0,27.0,32.0,11.0,10 10 10,4,28.21 23.36 25.72 24.3,(1.41.59),3/4
20100609,05,11,化工之昇,4,黎海榮,121,8,59,姚,1091,18.0,31.0,38.0,40.0,52.0,7.4,2 4 4,5,27.65 23.44 25.72 24.88,(1.41.69),1-1/2
20100609,05,6,共同努力,4,白德民,126,12,62,摩,1103,9.0,7.1,7.5,207.0,182.0,2.1,4 2 2,6,27.77 23.12 25.72 25.21,(1.41.82),2-1/4
20100609,05,4,寶利多,6,普萊西,127,9,63,薛,1102,15.0,21.0,22.0,68.0,77.0,5.0,12 12 12,7,28.49 23.32 25.6 24.59,(1.42.00),3-1/2
20100609,05,12,偉龍,3,蘇狄雄,111,7,54,徐,1089,26.0,44.0,42.0,36.0,53.0,7.3,9 11 9,8,28.13 23.52 25.56 25.1,(1.42.31),5-1/4
20100609,05,7,中環英雄,3,潘頓,126,4,62,時,1073,6.0,7.9,5.8,267.0,203.0,1.9,7 9 11,9,27.93 23.64 25.72 25.45,(1.42.74),8
20100609,05,3,大王者,5,都爾,128,10,64,胡,1140,25.0,21.0,29.0,52.0,47.0,8.3,6 7 6,10,27.89 23.52 25.64 26.36,(1.43.41),12-1/4
20100609,05,2,松林之星,4,梁家俊,123,2,64,東,1020,22.0,15.0,12.0,123.0,118.0,3.3,3 5 7,11,27.65 23.68 25.76 26.88,(1.43.97),15-3/4
20100609,05,9,高耀之威,7,柏寶,126,6,62,李,1151,10.0,15.0,18.0,84.0,68.0,5.7,1 1 1,12,27.53 23.2 25.84 29.7,(1.46.27),30
20100612,10,13,勇猛神駒,6,卓利,115,10,82,告,1090,53.0,99.0,99.0,12.0,12.0,35.0,8 8 9,13,25.43 23.28 23.69 24.13,(1.36.53),12-3/4
20100612,10,14,鎗臣,4,蘇狄雄,108,2,82,賀,1270,10.0,10.0,7.1,275.0,201.0,2.2,7 7 11,14,25.35 23.28 23.85 30.09,(1.42.57),50-1/2
