Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20100425,08,3,爆冷,8,馬偉昌,126,7,120,摩,1099,12.0,12.0,16.0,111.0,131.0,2.9,4 4 4 4,1,27.26 25.97 25.3 24.25 22.19,(2.04.97),頭馬
20100425,08,4,壁虎夢,4,蘇銘倫,126,2,119,郭,996,11.0,10.0,12.0,150.0,123.0,3.1,5 5 5 5,2,27.34 26.01 25.38 24.09 22.22,(2.05.04),頸
20100425,08,7,極品絲綢,4,韋達,126,4,112,方,1096,5.0,12.0,13.0,139.0,133.0,2.9,6 6 6 6,3,27.46 26.01 25.34 24.17 22.07,(2.05.05),頸
20100425,08,6,永通達,7,後藤浩輝,126,1,115,伊,1051,40.0,38.0,45.0,39.0,41.0,9.4,1 1 1 1,4,26.86 25.97 25.38 24.33 22.66,(2.05.2),1-1/2
20100425,08,2,百威勝,6,莫雅,126,6,120,古,1025,16.0,10.0,5.1,355.0,237.0,1.6,9 9 9 9,5,27.94 26.01 25.34 24.09 21.82,(2.05.2),1-1/2
20100425,08,1,閒話一句,5,白德民,126,8,120,摩,1118,1.9,1.5,1.7,1045.0,378.0,1.0,7 8 8 7,6,27.78 25.93 25.34 24.09 22.06,(2.05.2),1-1/2
20100425,08,8,威利旺旺,4,高雅志,126,5,111,東,1046,6.7,8.3,7.6,239.0,204.0,1.9,2 2 2 2,7,27.02 25.97 25.34 24.29 22.65,(2.05.27),2
20100425,08,5,好先生,5,黎海榮,126,3,115,何,1033,23.0,19.0,16.0,111.0,132.0,2.9,3 3 3 3,8,27.14 25.97 25.3 24.33 22.66,(2.05.4),2-3/4
20100425,08,9,首飾奇寶,5,柏寶,126,9,110,蔡,1122,28.0,65.0,64.0,28.0,33.0,11.0,8 7 7 8,9,27.82 25.85 25.38 24.13 22.45,(2.05.63),4-1/4
