Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20120115,06,2,新強勁,7,安國倫,132,4,59,薛,1088,13.0,10.0,10.0,157.0,142.0,3.4,9 10 9,1,28.91 23.54 24.08 24.18,(1.40.71),頭馬
20120115,06,1,成就美麗,5,紀仁安,133,7,60,東,1147,6.8,4.4,5.4,299.0,214.0,2.2,11 9 10,2,28.95 23.3 24.48 24.01,(1.40.74),短頭
20120115,06,5,共同目標,5,黎海榮,127,9,56,華,1134,9.4,13.0,14.0,113.0,118.0,4.0,13 12 8,3,29.39 23.14 24 24.24,(1.40.77),頸
20120115,06,14,精算拍檔,8,普萊西,114,10,41,伍,1076,27.0,31.0,21.0,76.0,89.0,5.3,1 1 1,4,28.11 23.5 24.28 25,(1.40.89),1-1/4
20120115,06,10,偉龍,5,鄭雨滇,117,12,46,徐,1120,20.0,26.0,28.0,56.0,58.0,8.2,5 3 3,5,28.43 23.22 24.4 24.86,(1.40.91),1-1/4
20120115,06,6,健康藍莓,5,蘇狄雄,123,13,55,何,1115,19.0,24.0,30.0,53.0,57.0,8.4,12 13 11,6,29.15 23.54 24.12 24.11,(1.40.92),1-1/4
20120115,06,12,金鑾大殿,5,王志偉,115,6,44,賀,1080,14.0,16.0,19.0,84.0,92.0,5.2,10 11 12,7,28.95 23.54 24.4 24.54,(1.41.43),4-1/2
20120115,06,9,無雙小子,7,巫斯義,124,5,51,呂,1125,6.4,7.2,6.7,238.0,235.0,2.0,8 7 7,8,28.67 23.5 24.32 25.11,(1.41.6),5-1/2
20120115,06,4,閃耀小子,4,何澤堯,126,3,58,方,1150,12.0,7.3,6.8,236.0,190.0,2.5,4 5 5,9,28.43 23.46 24.32 25.43,(1.41.64),5-3/4
20120115,06,8,聚好盈,7,吳嘉晉,116,11,53,葉,1117,52.0,40.0,56.0,28.0,32.0,14.0,2 2 2,10,28.19 23.46 24.32 26.01,(1.41.98),8
20120115,06,7,動力網絡,5,梁家俊,124,14,54,徐,1193,41.0,41.0,58.0,27.0,34.0,14.0,7 6 6,11,28.63 23.26 24.36 26.04,(1.42.29),9-3/4
20120115,06,13,神勇馬車,5,賴維銘,112,1,41,鄭,1112,6.0,5.9,4.2,380.0,287.0,1.6,3 4 4,12,28.35 23.54 24.32 26.57,(1.42.78),13
20120115,06,11,團圓飛舞,4,都爾,118,2,45,胡,1167,62.0,99.0,99.0,7.0,10.0,45.0,6 8 13,13,28.63 23.58 24.68 28.29,(1.45.18),28
20120115,06,3,傲闖,4,白德民,131,8,58,摩,1076,4.6,6.7,8.5,189.0,182.0,2.6,0 0,-,0,(-),拉停
