,horse_name,win_loss_rate,is_winner
0, 共創未來,6.5,0
1, 戰河    ,3.0,1
2, 軍刀    ,22.0,0
3, 江山如畫,24.0,0
4, 闊袍大袖,7.1,0
5, 快意    ,99.0,0
6, 天久    ,4.0,0
7, 松林之星,19.0,0
8, 霹靂槍  ,8.45,0
9, 好新聞  ,17.0,0
10, 好有盈  ,99.0,0
11, 好玩神駒,98.0,0
