,horse_name,win_loss_rate,is_winner
0, 好本領,63.0,0
1, 天威,4.7,0
2, 醒飛飛,21.0,0
3, 飛象過河,4.0,1
4, 上浦福星,17.0,0
5, 開心錢,5.1,0
6, 有作為,4.6,0
7, 活力威,7.8,0
8, 開心小子,12.0,0
9, 錢順來,50.0,0
