,horse_name,win_loss_rate,is_winner
0, 樂馳    ,20.0,0
1, 火乘風  ,16.0,0
2, 金紫荊  ,99.0,0
3, 幾叻仔  ,13.0,0
4, 赤膽    ,8.6,0
5, 白玉凱旋,99.0,0
6, 路路發  ,4.15,0
7, 名馬    ,61.0,0
8, 善喜    ,3.85,1
9, 京城珍寶,9.5,0
10, 故事    ,4.8,0
11, 東江神駿,14.0,0
