,horse_name,win_loss_rate,is_winner
0, 萬馬奔騰,8.0,0
1, 幸運日  ,36.0,0
2, 靚猴王  ,6.8,0
3, 勁飛勁  ,3.15,1
4, 一馬當先,16.0,0
5, 星光大師,5.85,0
6, 驍武    ,10.0,0
7, 鑽石達人,83.0,0
8, 大英雄  ,10.0,0
9, 旅遊智者,15.0,0
10, 威風霸皇,12.0,0
11, 勇創潮流,91.0,0
