,horse_name,win_loss_rate,is_winner
0, 將臣三號,3.9,0
1, 獨領風騷,14.0,0
2, 野蠻    ,20.0,0
3, 荊山玉  ,6.5,0
4, 紅藍精英,25.0,0
5, 精算遊戲,3.0,1
6, 星河舞士,93.0,0
7, 煇煌駒  ,7.35,0
8, 淘金駒  ,47.0,0
9, 好塑料  ,57.0,0
10, 良友之寶,11.0,0
11, 好真意  ,99.0,0
12, 活威小子,48.0,0
13, 創富專家,99.0,0
