,horse_name,win_loss_rate,is_winner
0, 愛睦善  ,8.0,0
1, 旅遊大亨,6.85,0
2, 神州八號,8.2,0
3, 天鷹    ,68.0,0
4, 靚好聲  ,2.4,1
5, 標青    ,26.0,0
6, 豐盛之星,93.0,0
7, 多奇妙  ,99.0,0
8, 高分貝  ,29.0,0
9, 新意思  ,7.45,0
10, 歡樂寶寶,38.0,0
11, 金滿城  ,83.0,0
12, 創出傳奇,10.0,0
13, 森林活泉,27.0,0
