,horse_name,win_loss_rate,is_winner
0, 萬事勇  ,12.0,0
1, 飛龍駒  ,10.0,0
2, 帝聖神駒,33.0,0
3, 聰敏不凡,3.9,1
4, 香港興旺,8.25,0
5, 進綵    ,51.0,0
6, 川河首駒,11.0,0
7, 方程式  ,18.0,0
8, 勁感    ,10.0,0
9, 新妙星  ,7.85,0
10, 心好事成,5.45,0
11, 連利之星,16.0,0
