,horse_name,win_loss_rate,is_winner
0, 力奇福星,46.0,0
1, 一定好,42.0,0
2, 寶樹多盈,5.8,0
3, 綠色天地,76.0,0
4, 全德勝,5.2,0
5, 時分秒,7.5,0
6, 飛躍龍門,13.0,0
7, 實業成功,18.0,0
8, 糖果精英,64.0,0
9, 真旺財,38.0,0
10, 不老英雄,2.9,1
11, 大家興旺,24.0,0
12, 世紀之駒,73.0,0
13, 甜在心頭,10.0,0
