,horse_name,win_loss_rate,is_winner
0, 龜兔競跑,3.05,0
1, 薑餅人  ,2.8,1
2, 心中有程,54.0,0
3, 銀子彈  ,8.1,0
4, 龍城動力,89.0,0
5, 金湶    ,26.0,0
6, 利李之星,45.0,0
7, 至尊飛星,6.45,0
8, 權駿精英,45.0,0
9, 火燎腚  ,20.0,0
10, 千軍萬馬,16.0,0
11, 神童    ,36.0,0
