,horse_name,win_loss_rate,is_winner
0, 幸運名駒,18.0,0
1, 有鬥志  ,5.8,0
2, 津津樂道,27.0,0
3, 凱旋星光,19.0,0
4, 自由式  ,99.0,0
5, 甜城效應,12.0,0
6, 駕悅    ,12.0,0
7, 駕歡    ,29.0,0
8, 愛美麗  ,21.0,0
9, 開心遊戲,5.25,0
10, 威武福星,17.0,0
11, 可愛寶  ,19.0,0
12, 有禮    ,17.0,0
13, 好友益  ,3.35,1
