,horse_name,win_loss_rate,is_winner
0, 躍勝,5.1,0
1, 金里程,14.0,0
2, 歡樂滿堂,66.0,0
3, 凱旋煌,4.4,1
4, 進明之寶,36.0,0
5, 嘉驄,48.0,0
6, 游一飄,18.0,0
7, 新聖,7.8,0
8, 歡歡喜喜,5.8,0
9, 智能,11.0,0
10, 荃城光輝,5.9,0
11, 明鋒,20.0,0
