,horse_name,win_loss_rate,is_winner
0, 雲呢拿  ,6.4,0
1, 安友    ,5.7,0
2, 奪目商人,26.0,0
3, 金秋    ,10.0,0
4, 金龍    ,15.0,0
5, 喜多屋  ,99.0,0
6, 合拍飛龍,2.9,1
7, 威勢之寶,15.0,0
8, 好腳頭  ,14.0,0
9, 鑽之友  ,99.0,0
10, 識飛    ,9.0,0
11, 千真萬確,18.0,0
12, 數碼先鋒,99.0,0
13, 四平八穩,54.0,0
