,horse_name,win_loss_rate,is_winner
0, 飛天快馬,23.0,0
1, 鋼意    ,21.0,0
2, 驃騎    ,12.0,0
3, 爆發力  ,3.35,1
4, 首騎士  ,31.0,0
5, 再威王  ,16.0,0
6, 快活英雄,21.0,0
7, 南莊好運,27.0,0
8, 暗飛聲  ,13.0,0
9, 快都    ,7.95,0
10, 駔驍之首,3.9,0
11, 中國智駒,13.0,0
12, 勝德寶  ,45.0,0
13, 輝煌贏  ,51.0,0
