,horse_name,win_loss_rate,is_winner
0, 赤水神駒,34.0,0
1, 駿擊快車,5.3,0
2, 金碧輝煌,16.0,0
3, 勁飛裕  ,99.0,0
4, 飛霞    ,9.0,0
5, 高山威龍,16.0,0
6, 金剛秀  ,1.9,1
7, 合一    ,11.0,0
8, 你同我定,44.0,0
9, 牛魔王  ,24.0,0
10, 天地福星,20.0,0
11, 衝鋒友  ,32.0,0
