,horse_name,win_loss_rate,is_winner
0, 幸福指數,10.0,0
1, 新力風  ,4.15,0
2, 崇山寶  ,6.05,0
3, 宇宙車神,6.8,0
4, 紅衣醒神,1.85,1
5, 朋友仔  ,38.0,0
