,horse_name,win_loss_rate,is_winner
0, 納帕二號,5.0,0
1, 沙貝利  ,6.6,0
2, 精玲大師,16.0,0
3, 雙龍出海,5.1,0
4, 易發發  ,5.0,0
5, 自家威  ,4.35,1
6, 現代武士,61.0,0
7, 人見人愛,99.0,0
8, 吉利多  ,42.0,0
9, 祝福滿滿,41.0,0
10, 太陽昇  ,13.0,0
11, 八哥福星,75.0,0
12, 浪漫添馬,99.0,0
13, 自動加速,64.0,0
