,horse_name,win_loss_rate,is_winner
0, 鑽飾傳奇,7.65,0
1, 英姿茂盛,38.0,0
2, 珍珠有利,10.0,0
3, 得利多  ,4.2,0
4, 育馬妙星,10.0,0
5, 君子協定,2.55,1
6, 特獎    ,99.0,0
7, 中華壹號,6.45,0
8, 新添    ,42.0,0
9, 喜得龍  ,36.0,0
10, 紅旗飛將,44.0,0
