,horse_name,win_loss_rate,is_winner
0, 寶利多  ,13.0,0
1, 金鑽龍華,38.0,0
2, 功夫    ,40.0,0
3, 最佳拍檔,21.0,0
4, 好芝味  ,15.0,0
5, 大有利  ,24.0,0
6, 永勝多  ,3.2,1
7, 六六精英,5.0,0
8, 追月    ,5.35,0
9, 曉勝駒  ,78.0,0
10, 榮進寶寶,11.0,0
11, 同歡笑  ,17.0,0
12, 綫路精英,15.0,0
13, 如雷    ,95.0,0
