,horse_name,win_loss_rate,is_winner
0, 福到多多,8.85,0
1, 喜綵    ,12.0,0
2, 神殿    ,9.75,0
3, 大地王者,9.8,0
4, 皆大歡喜,13.0,0
5, 軍士    ,28.0,0
6, 喜寶寶  ,17.0,0
7, 天寶之威,59.0,0
8, 馬到功成,99.0,0
9, 新強勁  ,5.95,0
10, 大紅人  ,14.0,0
11, 精算拍檔,8.1,0
12, 雙妙星  ,13.0,0
13, 白蹄烏  ,5.3,1
