,horse_name,win_loss_rate,is_winner
0, 揀得正  ,3.05,1
1, 常山鎮寶,21.0,0
2, 瀟洒大少,50.0,0
3, 經典能量,4.15,0
4, 心寶貝  ,29.0,0
5, 喜寶寶  ,11.0,0
6, 恒運財星,39.0,0
7, 善風    ,7.85,0
8, 巴圖魯  ,17.0,0
9, 駕世鞍  ,9.25,0
10, 千萬福星,68.0,0
11, 飛躍星河,18.0,0
12, 成功皇  ,16.0,0
13, 心頭好  ,86.0,0
