,horse_name,win_loss_rate,is_winner
0, 寶樹友盈,66.0,0
1, 奇異福星,37.0,0
2, 確叻迅  ,13.0,0
3, 鳥語花香,1.5,1
4, 高點    ,49.0,0
5, 心中有理,17.0,0
6, 神州六號,99.0,0
7, 皇帝出巡,27.0,0
8, 魄力寶  ,5.25,0
9, 鐵拳    ,24.0,0
10, 獲利多  ,45.0,0
11, 瀟洒叻龍,99.0,0
12, 搏得威  ,89.0,0
13, 盛世歡騰,27.0,0
