,horse_name,win_loss_rate,is_winner
0, 愛寶駒  ,16.0,0
1, 摩法神采,54.0,0
2, 安琛    ,14.0,0
3, 多益善  ,94.0,0
4, 城中話題,19.0,0
5, 旅英駿駒,50.0,0
6, 兵威振  ,1.55,1
7, 幸福指數,4.2,0
8, 活力飛駒,99.0,0
9, 喜益善  ,12.0,0
10, 佳同    ,99.0,0
