,horse_name,win_loss_rate,is_winner
0, 銀太陽,3.6,1
1, 超力威,4.6,0
2, 通勝,29.0,0
3, 兒童樂,14.0,0
4, 驍勇奔騰,7.1,0
5, 圍彩百勝,7.0,0
6, 富源,90.0,0
7, 金鷹,79.0,0
8, 晨曦彩虹,16.0,0
9, 洋洋自得,28.0,0
10, 印度之寶,5.7,0
11, 閃電駒,29.0,0
