,horse_name,win_loss_rate,is_winner
0, 聰敏不凡,88.0,0
1, 魚躍鳥飛,99.0,0
2, 天笑    ,5.25,0
3, 豈等閒  ,3.75,1
4, 綠色勁駒,33.0,0
5, 好加加  ,18.0,0
6, 嘉應之友,5.1,0
7, 縱橫大地,7.15,0
8, 比卡超  ,26.0,0
9, 王者無敵,17.0,0
10, 精氣神  ,40.0,0
11, 豐彩皇  ,83.0,0
12, 小島怡情,99.0,0
13, 川河寶駒,5.6,0
