,horse_name,win_loss_rate,is_winner
0, 無敵    ,5.2,0
1, 金獅猛將,18.0,0
2, 不老英雄,12.0,0
3, 樂融融  ,4.55,0
4, 靚酒王  ,54.0,0
5, 高明威威,6.0,0
6, 傲闖    ,3.75,1
7, 勇先生  ,5.3,0
8, 快快贏  ,46.0,0
